"lootId","score","rarest"
"11518","46.14665514079577","186"
"12270","46.13614406078357","187"
"14316","46.08850882054176","188"
"13696","46.06978785911632","189"
"15041","46.06331941883708","190"
"10543","46.06237522580363","191"
"10762","46.06022184728085","192"
"14508","46.045915422909836","193"
"12491","46.042178983551935","194"
"14425","46.039571056652974","195"
"10300","46.0029425625383","196"
"9616","46.00239767150301","197"
"14037","45.98824777157728","198"
"9385","45.97213746856777","199"
"10220","45.95291463597064","200"
"10289","45.93674308304456","201"
"14625","45.92999198643922","202"
"15066","45.912498296472684","203"
"15860","45.912465604009135","204"
"8214","45.89458408013265","205"
"15715","45.86802551215485","206"
"9610","45.843587892338675","207"
"11039","45.79291758555631","208"
"8929","45.76054937359276","209"
"15730","45.73621328042598","210"
"12245","45.72754824688113","211"
"15909","45.71880026541412","212"
