"lootId","score","rarest"
"8445","36.57816681496706","1891"
"15385","36.573898923015825","1892"
"11616","36.57157457251287","1893"
"15790","36.56878081241807","1894"
"14652","36.56870434427065","1895"
"14580","36.567692941833165","1896"
"8129","36.56521859353003","1897"
"8416","36.56467055400858","1898"
"14843","36.56457520970211","1899"
"8259","36.55826013707709","1900"
"13113","36.55607640915076","1901"
"10084","36.54969375323796","1902"
"14340","36.54718442532189","1903"
"9223","36.54268783386888","1904"
"12450","36.54201463530012","1905"
"12149","36.537383207836676","1906"
"9448","36.534747065222014","1907"
"10455","36.53305437052563","1908"
"13422","36.53258885493234","1909"
"11808","36.532539765969965","1910"
"15019","36.52327884613762","1911"
"8261","36.52067834448001","1912"
"10891","36.51234318517228","1913"
"11111","36.510010017894224","1914"
"13743","36.50822031513579","1915"
"8230","36.50497632784964","1916"
"13238","36.50423614725279","1917"
"11514","36.50348918701686","1918"
"10243","36.49783925470709","1919"
"9208","36.49635786187978","1920"
"14711","36.49226415990787","1921"
"8660","36.49184619538639","1922"
"11318","36.489747870542914","1923"
"11198","36.48378538887827","1924"
"13690","36.48228439915764","1925"
"13889","36.482160788849896","1926"
"10497","36.48207916521478","1927"
"12232","36.47884685329877","1928"
"8532","36.47541378944899","1929"
"12756","36.47465244722299","1930"
"12435","36.47160524454275","1931"
"10009","36.470543663815626","1932"
"14508","36.470210055836425","1933"
"14126","36.466099472488395","1934"
"14495","36.459294212483925","1935"
"14084","36.45913916346469","1936"
"8924","36.45713601847016","1937"
"15266","36.45486286152644","1938"
"14630","36.45446184994636","1939"
"9004","36.44867929684463","1940"
"13037","36.44839257510767","1941"
"11141","36.44593233970913","1942"
"15654","36.44091858751545","1943"
"10903","36.43722056006478","1944"
"9552","36.43310473441279","1945"
"12508","36.433004352347055","1946"
"15678","36.427240929899085","1947"
"15251","36.42554300160089","1948"
"13415","36.42156875383103","1949"
"12975","36.420338519194644","1950"
"8906","36.419006341253116","1951"
"15118","36.418305332126565","1952"
"9002","36.41798713584566","1953"
"13296","36.411606624176414","1954"
"11209","36.402028701985614","1955"
"10525","36.40155327369119","1956"
"9083","36.400130820208425","1957"
"11453","36.397427847873374","1958"
"13246","36.39566743058198","1959"
"12277","36.39466019449045","1960"
"12475","36.39184152256655","1961"
"11624","36.380260773948635","1962"
"10317","36.37617668706601","1963"
"12014","36.37330655357165","1964"
"11082","36.36545446355286","1965"
"8279","36.35245806224842","1966"
"12783","36.34845331156989","1967"
"14342","36.3459868921104","1968"
"12836","36.34551358867698","1969"
"14261","36.34179896436011","1970"
"11391","36.34040916227003","1971"
"13005","36.33775434607775","1972"
"12323","36.33085295402635","1973"
"15098","36.32980734657977","1974"
"13738","36.32946514527624","1975"
"10821","36.32920623724442","1976"
"14731","36.32912938964474","1977"
"12301","36.32610456838636","1978"
"14658","36.314269790168495","1979"
"8836","36.31327022909543","1980"
"13430","36.31304458166263","1981"
"12023","36.31047115560263","1982"
"13606","36.30954009626193","1983"
"10203","36.30952606410793","1984"
"8405","36.30783109102909","1985"
"15113","36.3076946188832","1986"
"11136","36.30630140145252","1987"
"12483","36.29822450837314","1988"
"8995","36.29550636682795","1989"
"12191","36.295037839622175","1990"
"15028","36.29479240733772","1991"
"11996","36.28869070663624","1992"
"11559","36.282328074148424","1993"
"9924","36.28117400190475","1994"
"15843","36.27092668024499","1995"
"14473","36.264882011652695","1996"
"13084","36.26286605283877","1997"
"8421","36.25482413035919","1998"
"12295","36.25426264109926","1999"
"13003","36.2542532920557","2000"
"15875","36.252168902379026","2001"
"9793","36.25078222904175","2002"
"10407","36.250766237359926","2003"
"12190","36.24652994939405","2004"
"13093","36.23754725670193","2005"
"11492","36.23649970519305","2006"
"15220","36.231808946863275","2007"
"10787","36.23055196829442","2008"
"13299","36.226870818008756","2009"
"11671","36.22578845800767","2010"
"12950","36.224990706266766","2011"
"15313","36.22218308369811","2012"
"15466","36.218663775401275","2013"
"12423","36.21791858836103","2014"
"8206","36.21748147392525","2015"
"12992","36.21635461918497","2016"
"11670","36.21453268321788","2017"
"14399","36.20314763229534","2018"
"15560","36.19679580549342","2019"
"10598","36.19356020520811","2020"
"15714","36.19103864173382","2021"
"15988","36.18728161353461","2022"
"15651","36.18355877739288","2023"
"10158","36.17803675556841","2024"
"15292","36.17422586979039","2025"
"8885","36.163327413895935","2026"
"15603","36.15929874147227","2027"
"8970","36.1589888169255","2028"
"13427","36.156691111184216","2029"
"13252","36.15476322953291","2030"
"12825","36.15285584479592","2031"
"15149","36.15147295379706","2032"
"8639","36.15098245084471","2033"
"10228","36.15042922654109","2034"
"10134","36.149366855130616","2035"
"8925","36.134407524396046","2036"
"15679","36.13212589537869","2037"
"8345","36.13169195487653","2038"
"8144","36.13013385023739","2039"
"9771","36.12881890110312","2040"
"13036","36.12692966470292","2041"
"9606","36.124375491265525","2042"
"10376","36.12294388532462","2043"
"8806","36.12083964373485","2044"
"10601","36.1207189441713","2045"
"13474","36.11688398281568","2046"
"14997","36.114036922075705","2047"
"9139","36.11163174024257","2048"
"11525","36.10730627711729","2049"
"14136","36.103858293485295","2050"
"13039","36.10382006701172","2051"
"15540","36.10306369364461","2052"
"10741","36.10303691945623","2053"
"12231","36.10046772165343","2054"
"11157","36.09991350101829","2055"
"8689","36.09717896004343","2056"
"11773","36.096186504917746","2057"
"9359","36.09398623265646","2058"
"14249","36.09149839001399","2059"
"13534","36.091312538798476","2060"
"10860","36.09096862303628","2061"
"13965","36.08994948991385","2062"
"10936","36.08942640050065","2063"
"15559","36.08880257874996","2064"
"9617","36.084937592644735","2065"
"11508","36.08340893848592","2066"
"9013","36.07938336571873","2067"
"14063","36.07761693510092","2068"
"12004","36.07096861425246","2069"
"15646","36.065920670271524","2070"
"11196","36.06480782396666","2071"
"11108","36.050864796309035","2072"
"15298","36.04997312335478","2073"
"11461","36.04809432343377","2074"
"12075","36.04572235285197","2075"
"9572","36.04374756028332","2076"
"12810","36.03489530824478","2077"
"13780","36.034068588844","2078"
"15671","36.03294457883177","2079"
"14117","36.03069636890204","2080"
"10905","36.02867268213864","2081"
"13838","36.02829101103827","2082"
"15455","36.027693578881184","2083"
"11700","36.02664730546167","2084"
"10794","36.02634881092694","2085"
"11047","36.02364752205984","2086"
"15067","36.02316535221937","2087"
"8302","36.018973311882306","2088"
"12294","36.016333544099815","2089"
"8825","36.01451682088483","2090"
"13931","36.01264883546023","2091"
"11266","36.012029075846165","2092"
"13155","36.008429491674136","2093"
"8585","36.00838782177113","2094"
"13396","36.00507901201753","2095"
"12372","36.00444998718025","2096"
"9550","35.99822994891821","2097"
"12459","35.99680489158945","2098"
"15194","35.995353879586425","2099"
"11600","35.98712113257505","2100"
"15756","35.98698193879743","2101"
"12291","35.98186256581781","2102"
"15454","35.979311872613096","2103"
"9564","35.97832198830068","2104"
"13844","35.97644185728058","2105"
"12083","35.973362306441715","2106"
"11568","35.96992566507756","2107"
"8636","35.96949298678192","2108"
"13320","35.96454007071513","2109"
"14441","35.961852732392366","2110"
"12871","35.95949979223549","2111"
"9800","35.95531395943955","2112"
"15530","35.95239859871196","2113"
"14545","35.95170716278089","2114"
"8016","35.95048488256517","2115"
"14663","35.94956379058654","2116"
"12617","35.94694909546163","2117"
"9887","35.944623330835086","2118"
"9390","35.94023884121039","2119"
"15073","35.93886849033352","2120"
"9738","35.93756052240516","2121"
"12814","35.93736110706711","2122"
"10577","35.93716962729934","2123"
"13916","35.93323238777906","2124"
"8954","35.93201991748645","2125"
"10786","35.92823987977877","2126"
"14326","35.926367925946884","2127"
"10725","35.92484080285788","2128"
"10468","35.91844100432253","2129"
"14236","35.91727755867268","2130"
"14851","35.91588923918011","2131"
"8102","35.913744594145356","2132"
"15833","35.91307501708033","2133"
"11163","35.90863117023593","2134"
"14772","35.90822975188572","2135"
"10726","35.90570062930935","2136"
"13372","35.90546408644577","2137"
"10345","35.90421379583224","2138"
"15860","35.9014245175114","2139"
"11394","35.899244288510886","2140"
"8680","35.89744591224504","2141"
"14400","35.89720452154255","2142"
"12486","35.89476322865228","2143"
"13263","35.89337654372034","2144"
"11170","35.88672445589104","2145"
"14082","35.88318492689193","2146"
"14823","35.879927015480995","2147"
"15436","35.87661102739638","2148"
"10795","35.87510804100451","2149"
"11339","35.87458111875855","2150"
"13532","35.873906681129085","2151"
"11005","35.87231179577173","2152"
"13325","35.86816435044198","2153"
"11725","35.8589547874098","2154"
"13792","35.85200563413826","2155"
"12688","35.848890009748146","2156"
"9213","35.84882069280079","2157"
"9879","35.840631912948574","2158"
"14006","35.833974219288436","2159"
"12341","35.83092796957258","2160"
"9260","35.830248364533645","2161"
"8107","35.827792808718314","2162"
"8927","35.82741917004335","2163"
"9543","35.82682040427402","2164"
"11944","35.82238095932276","2165"
"11130","35.818295731143664","2166"
"9474","35.80971761108689","2167"
"8438","35.80944280723402","2168"
"8444","35.809412835817696","2169"
"12644","35.80204738337868","2170"
"8334","35.79283343291443","2171"
"12612","35.79187410120405","2172"
"11351","35.787747864705324","2173"
"15211","35.78368527883076","2174"
"10060","35.78364623943928","2175"
"11649","35.78119779648633","2176"
"12881","35.77988151232379","2177"
"9919","35.77793656884332","2178"
"14143","35.77734389901642","2179"
"14689","35.77254108715779","2180"
"10101","35.772426635747365","2181"
"8233","35.77239702452946","2182"
"12269","35.77226571309397","2183"
"11938","35.771748034110104","2184"
"14745","35.76937499478522","2185"
"11323","35.768634126245075","2186"
"12563","35.767568802610775","2187"
"12431","35.76613328724277","2188"
"10258","35.76202858046298","2189"
"8932","35.75920522438799","2190"
"8022","35.75907734000531","2191"
"10077","35.75890762597083","2192"
"13934","35.75592208708917","2193"
"15200","35.748483754912684","2194"
"8729","35.74710798944063","2195"
"10273","35.74650437477809","2196"
"8313","35.74397412146428","2197"
"8741","35.74394077955479","2198"
"13259","35.73825778760064","2199"
"12346","35.73800702673291","2200"
"13993","35.73798843170671","2201"
"8484","35.737830014695255","2202"
"15307","35.737433726342346","2203"
"9348","35.733502655833064","2204"
"11223","35.73322895462082","2205"
"10639","35.72760034869383","2206"
"14734","35.72649632589028","2207"
"13684","35.726098146654685","2208"
"10536","35.72305712585327","2209"
"9736","35.722327051905346","2210"
"9848","35.72215614087449","2211"
"10136","35.72036744976929","2212"
"14318","35.717975601774064","2213"
"14235","35.71750505872096","2214"
"10968","35.71720395114901","2215"
"15000","35.714564744671975","2216"
"10580","35.712364808740034","2217"
"13181","35.71102506137545","2218"
"10419","35.709773678411906","2219"
"14989","35.70867012660102","2220"
"12789","35.70481301195073","2221"
"12666","35.700939005203416","2222"
"10616","35.69107985606313","2223"
"13963","35.690948077930265","2224"
"10280","35.690186650352935","2225"
"13933","35.68749350262017","2226"
"15635","35.68728056745136","2227"
"11706","35.68595333658557","2228"
"10045","35.68317155116657","2229"
"14511","35.68305527268738","2230"
"11286","35.681837627579796","2231"
"12900","35.67927417334396","2232"
"11273","35.677104760310606","2233"
"8402","35.675158570535004","2234"
"8854","35.67325601711704","2235"
"14998","35.671466790731216","2236"
"12412","35.66926405005034","2237"
"11214","35.66460112546226","2238"
"10279","35.66432217109846","2239"
"15935","35.66330040871053","2240"
"12003","35.66312215693636","2241"
"11643","35.65924943106656","2242"
"14655","35.65491976424893","2243"
"11389","35.65420561388439","2244"
"13722","35.652042866655414","2245"
"9148","35.650173588534365","2246"
"14137","35.64901482609858","2247"
"9973","35.64859354233454","2248"
"13948","35.64787050149102","2249"
"8698","35.646884311389854","2250"
"10957","35.64679854431572","2251"
"11757","35.64488912823723","2252"
"13681","35.63663833136884","2253"
"13967","35.63282362259525","2254"
"14003","35.632800120635935","2255"
"14919","35.63225538709559","2256"
"14502","35.6295010380587","2257"
"13169","35.62922376881606","2258"
"12994","35.626524983591466","2259"
"14179","35.62340296162765","2260"
"15425","35.618922736295154","2261"
"13589","35.61779282123307","2262"
"14791","35.617564782603594","2263"
"14533","35.61752527334506","2264"
"12515","35.61516513363192","2265"
"9372","35.61266571652978","2266"
"13699","35.611045900560725","2267"
"8256","35.609323351387324","2268"
"10619","35.60769147183746","2269"
"10824","35.60648623896383","2270"
"13470","35.60511272546829","2271"
"10055","35.60442990287098","2272"
"14016","35.60414094623735","2273"
"13656","35.6024407143485","2274"
"9723","35.598598628374845","2275"
"15170","35.596957117421894","2276"
"15858","35.59440271490555","2277"
"12846","35.593768953285924","2278"
"15806","35.590024328604386","2279"
"15793","35.586418663970434","2280"
"14472","35.582851994891726","2281"
"13226","35.58220683558587","2282"
"15111","35.58107905370708","2283"
"8682","35.57967013003911","2284"
"8090","35.574710974641825","2285"
"9140","35.57244155200959","2286"
"9678","35.572236097511","2287"
"12879","35.56802000805666","2288"
"15629","35.567435678870694","2289"
"15409","35.56717072873882","2290"
"10218","35.56711805668705","2291"
"15054","35.562194284504045","2292"
"13365","35.56097934468314","2293"
"11764","35.55924129900447","2294"
"10998","35.555807036092396","2295"
"12672","35.55343448792838","2296"
"15613","35.548389727416236","2297"
"11139","35.54529330303928","2298"
"9873","35.544606848913595","2299"
"11827","35.54289245963072","2300"
"12895","35.54104612876067","2301"
"12538","35.53968492615325","2302"
"13749","35.53928906005571","2303"
"11623","35.53652338254259","2304"
"9627","35.536153817698526","2305"
"12017","35.534369758580056","2306"
"12432","35.52762908163147","2307"
"15507","35.52663791763497","2308"
"13328","35.52610173347609","2309"
"13955","35.52401751578743","2310"
"12958","35.52199056631908","2311"
"14387","35.52181476683278","2312"
"15377","35.52069039189012","2313"
"15445","35.51873101065995","2314"
"10769","35.51744082307727","2315"
"8646","35.51724577064907","2316"
"14237","35.51595893271548","2317"
"13576","35.508425892022856","2318"
"13083","35.504942509654406","2319"
"8128","35.50445639496596","2320"
"13386","35.502519144708366","2321"
"15076","35.50062555808241","2322"
"11120","35.49774663935793","2323"
"10745","35.496379782172134","2324"
"13794","35.49156426175291","2325"
"9636","35.49115833159215","2326"
"12598","35.49095216046969","2327"
"9583","35.489592929206324","2328"
"9704","35.48708613561619","2329"
"13925","35.48607698061904","2330"
"8829","35.48533073044685","2331"
"13957","35.48451264635365","2332"
"9212","35.479998058679975","2333"
"14837","35.47807326203059","2334"
"13529","35.47760683905158","2335"
"14895","35.47520005382221","2336"
"9963","35.47093939780818","2337"
"8659","35.470790473830895","2338"
"9743","35.468346622785326","2339"
"14256","35.46440838274281","2340"
"13835","35.459286649349416","2341"
"9399","35.45835055512888","2342"
"9717","35.45814103845901","2343"
"12799","35.456949883181785","2344"
"10692","35.450881324809004","2345"
"8912","35.45079844990862","2346"
"10879","35.44960542746985","2347"
"15005","35.43363317007114","2348"
"10167","35.429629089924674","2349"
"14931","35.42913677305146","2350"
"14338","35.42858280278252","2351"
"11308","35.425392242868156","2352"
"13356","35.424638058977806","2353"
"11814","35.423759777362086","2354"
"13901","35.42368204543267","2355"
"12054","35.42351977442975","2356"
"8562","35.419127152375964","2357"
"15685","35.41875296751899","2358"
"9557","35.41267237810001","2359"
"10827","35.41072885440198","2360"
"11404","35.405652782190636","2361"
"8248","35.402210634390514","2362"
"15053","35.40102672511708","2363"
"15457","35.400098021027496","2364"
"10693","35.39703151174835","2365"
"10233","35.39609605765761","2366"
"14432","35.39518995195155","2367"
"13734","35.39346080186116","2368"
"8325","35.392290037435835","2369"
"11527","35.391557200458216","2370"
"14613","35.39139536535574","2371"
"13987","35.390951070432756","2372"
"8610","35.38629547281127","2373"
"11113","35.38593104646085","2374"
"14542","35.38437451862349","2375"
"14364","35.382349179263294","2376"
"12131","35.38224290105031","2377"
"9030","35.38219083860296","2378"
"13536","35.38213350989484","2379"
"13401","35.378300113775","2380"
"8559","35.3776494282005","2381"
"15061","35.377287611833204","2382"
"12337","35.375885263541065","2383"
"13239","35.375836019766986","2384"
"12744","35.36591617654266","2385"
"9993","35.36299853266924","2386"
"10187","35.35885855512873","2387"
"8059","35.35873323767786","2388"
"11424","35.358114577968266","2389"
"10963","35.355136405306304","2390"
"13056","35.354881165125434","2391"
"13671","35.352424955760114","2392"
"11335","35.351425160730784","2393"
"12574","35.350522404899316","2394"
"13229","35.35047493676167","2395"
"11685","35.349941697904306","2396"
"11580","35.34675470899591","2397"
"11418","35.34448270359762","2398"
"11779","35.34098876882234","2399"
"9320","35.338130992830095","2400"
"13346","35.33798068736732","2401"
"9014","35.33640409236351","2402"
"8284","35.3354079669932","2403"
"15636","35.33457870677432","2404"
"13132","35.33420772935271","2405"
"13157","35.33417902033399","2406"
"12352","35.32621114413069","2407"
"12852","35.32520372856264","2408"
"11638","35.31923558392129","2409"
"10710","35.317702387619","2410"
"12297","35.314204459929144","2411"
"12834","35.31419635641654","2412"
"13562","35.311509718679645","2413"
"15976","35.30629117804775","2414"
"15538","35.3060498860437","2415"
"10752","35.30550643724405","2416"
"12233","35.30483501472051","2417"
"12963","35.304110347318684","2418"
"15534","35.300545370519465","2419"
"11459","35.30046424004586","2420"
"11054","35.299458340522996","2421"
"11177","35.29877444241287","2422"
"9378","35.29694173298306","2423"
"8834","35.294579189921365","2424"
"15047","35.294442917121756","2425"
"9010","35.292598489908556","2426"
"14442","35.29189816849394","2427"
"14348","35.29141206622495","2428"
"11343","35.287543702311226","2429"
"15598","35.28708491209126","2430"
"10981","35.28632257895337","2431"
"14037","35.28568593250168","2432"
"10283","35.28508219211427","2433"
"11315","35.283316083950226","2434"
"11986","35.280224498790304","2435"
"13053","35.2781196756913","2436"
"15355","35.27794009051994","2437"
"14031","35.27639384370323","2438"
"11309","35.276299279601155","2439"
"12258","35.27598123329186","2440"
"8870","35.27491599590337","2441"
"14466","35.271551233903196","2442"
"12022","35.27011494032541","2443"
"11399","35.269278722026435","2444"
"15191","35.26877869254953","2445"
"15913","35.26597005054135","2446"
"12128","35.265266709758166","2447"
"9709","35.26457949831734","2448"
"10028","35.260151175469794","2449"
"9102","35.259700677228984","2450"
"12111","35.25891562364527","2451"
"9618","35.2578743494583","2452"
"14132","35.25586946858856","2453"
"12792","35.254735308523934","2454"
"14464","35.25435137714764","2455"
"10498","35.250940903554664","2456"
"11055","35.24846594367603","2457"
"10394","35.247718845341616","2458"
"11406","35.24711001940617","2459"
"8760","35.24697651549836","2460"
"13260","35.246144365527925","2461"
"15418","35.24595399873207","2462"
"9235","35.242322726134105","2463"
"8065","35.23506079325498","2464"
"8889","35.23212851407623","2465"
"14219","35.23185919956581","2466"
"14876","35.22984027175193","2467"
"14983","35.22636674920729","2468"
"14111","35.223845343934755","2469"
"13241","35.22113530783048","2470"
"14679","35.22008261689271","2471"
"10718","35.21216728989699","2472"
"10822","35.21026636100148","2473"
"14009","35.20851297621473","2474"
"13114","35.20735174953733","2475"
"15495","35.207258473611766","2476"
"12648","35.20409491279173","2477"
"15749","35.20271785885295","2478"
"13548","35.20261126169012","2479"
"9368","35.19923171948236","2480"
"12739","35.19705502597569","2481"
"9541","35.19583648521772","2482"
"12049","35.19373068849982","2483"
"12474","35.19186937363145","2484"
"13462","35.18973617145161","2485"
"11341","35.189478370301806","2486"
"12376","35.1852825864391","2487"
"13929","35.184853623142615","2488"
"12815","35.18484860659761","2489"
"14325","35.180220145403844","2490"
"9330","35.179861064753574","2491"
"12469","35.175090070199325","2492"
"12451","35.1746402995807","2493"
"13716","35.17433100072326","2494"
"15949","35.17368129554831","2495"
"12315","35.17078652926718","2496"
"11183","35.16973984960608","2497"
"13950","35.16924600443642","2498"
"8776","35.168400793776634","2499"
"11257","35.168117547130244","2500"
"10565","35.1669882736249","2501"
"8366","35.16037445478815","2502"
"10965","35.155540942023976","2503"
"11762","35.15344928271529","2504"
"8303","35.15170676661264","2505"
"14062","35.151696728410734","2506"
"10937","35.14284750555867","2507"
"9094","35.139871191232324","2508"
"12997","35.139184608779225","2509"
"12788","35.13691145464616","2510"
"15105","35.13254059522383","2511"
"12608","35.12874521095253","2512"
"10984","35.125784229699335","2513"
"12214","35.12472903141407","2514"
"13784","35.1240834273656","2515"
"14297","35.120943178106636","2516"
"11797","35.11680718581146","2517"
"11934","35.11555433007531","2518"
"13814","35.115276768583605","2519"
"15706","35.11492298043398","2520"
"13294","35.111272952649216","2521"
"15370","35.11107760102523","2522"
"13033","35.11105804819393","2523"
"14169","35.11062507883358","2524"
"15329","35.105957779631","2525"
"13616","35.10210586056795","2526"
"15953","35.10163573186029","2527"
"15372","35.09884387264247","2528"
"9516","35.093536748620245","2529"
"13213","35.09353669812684","2530"
"15750","35.09160055231702","2531"
"10627","35.08769169984908","2532"
"9119","35.084643907984145","2533"
"9427","35.08413097198571","2534"
"9074","35.08402381541876","2535"
"9387","35.08272828957322","2536"
"12735","35.08212473187199","2537"
"11304","35.08129132600142","2538"
"9071","35.08092279190166","2539"
"12247","35.08066420666266","2540"
"13859","35.07980551344696","2541"
"9211","35.07904413523196","2542"
"9220","35.07810939120792","2543"
"9685","35.077142964134865","2544"
"15083","35.07695118817143","2545"
"8415","35.07644678084975","2546"
"13609","35.06608431984274","2547"
"13082","35.06445570931029","2548"
"15803","35.056270045181506","2549"
"9631","35.05393841953365","2550"
"8515","35.05242496779264","2551"
"15815","35.048028466381","2552"
"14094","35.04512689900526","2553"
"14988","35.0442372528296","2554"
"15437","35.03628114399588","2555"
"8056","35.03374614002773","2556"
"10921","35.03285222239645","2557"
"9953","35.03157663178898","2558"
"15567","35.03125590457635","2559"
"13485","35.02522615477076","2560"
"14947","35.02279623068154","2561"
"15841","35.014493212487615","2562"
"12260","35.0144437555632","2563"
"11815","35.013726296703695","2564"
"11658","35.01138346828739","2565"
"11400","35.009886809683074","2566"
"15126","35.009256019534845","2567"
"11804","35.00694706406859","2568"
"8335","35.00326781361661","2569"
"8070","34.996948329621794","2570"
"12833","34.99571355408583","2571"
"10081","34.99516746381896","2572"
"15311","34.99247104756805","2573"
"11932","34.99031922033139","2574"
"11837","34.989885162938016","2575"
"12274","34.98963616861228","2576"
"13319","34.988829610477815","2577"
"12914","34.98754523276836","2578"
"13872","34.98202898311409","2579"
"14300","34.98153062922447","2580"
"10978","34.978618738860284","2581"
"9625","34.97608354199483","2582"
"9687","34.96833905030329","2583"
"11608","34.968320787543306","2584"
"13210","34.967579113777695","2585"
"14384","34.96403194895132","2586"
"8763","34.96059379116376","2587"
"14264","34.95917781414278","2588"
"12773","34.95105522437354","2589"
"13024","34.950877293907226","2590"
"9758","34.94998666419456","2591"
"8072","34.94965100170129","2592"
"9191","34.948575864002855","2593"
"14995","34.94518570356879","2594"
"15868","34.94163107367629","2595"
"15090","34.94155471871563","2596"
"13065","34.93568779144628","2597"
"12396","34.935279140353046","2598"
"8242","34.93523261508379","2599"
"14505","34.93494245938174","2600"
"12519","34.934810779692114","2601"
"10334","34.93331936322326","2602"
"12537","34.92967346753583","2603"
"8918","34.92852702952995","2604"
"8078","34.92794214673339","2605"
"15412","34.9256651215739","2606"
"10679","34.92265668231001","2607"
"15394","34.91987750144017","2608"
"8827","34.91480058301078","2609"
"8450","34.91220374043831","2610"
"10719","34.910153503668","2611"
"13051","34.90819244228692","2612"
"11119","34.9044321991718","2613"
"13741","34.90437692037901","2614"
"12173","34.90028753077813","2615"
"15984","34.899208664689276","2616"
"13862","34.898884661391484","2617"
"13230","34.896287123786664","2618"
"15300","34.894833238374794","2619"
"14519","34.886654180115606","2620"
"8003","34.8853381255007","2621"
"14977","34.87663453411292","2622"
"8203","34.87612774013528","2623"
"8492","34.87568372449059","2624"
"10767","34.8756262299852","2625"
"10499","34.86977158189978","2626"
"14124","34.868031044102324","2627"
"11899","34.86466225932777","2628"
"11018","34.86403245994798","2629"
"10294","34.86196895867943","2630"
"10142","34.860005802027864","2631"
"14499","34.85880297997136","2632"
"9114","34.85698374258387","2633"
"9383","34.856215156187154","2634"
"10666","34.85371745227118","2635"
"13707","34.84927364044283","2636"
"10809","34.84829118031818","2637"
"8762","34.84650317896998","2638"
"12180","34.84514684146386","2639"
"11687","34.844406737909694","2640"
"13856","34.842603234039736","2641"
"9988","34.84153881576886","2642"
"11598","34.841458988399964","2643"
"11506","34.83828373665959","2644"
"10274","34.83740536443904","2645"
"11307","34.8370388802073","2646"
"8828","34.83318291646341","2647"
"14191","34.83258699528923","2648"
"11516","34.83211355781563","2649"
"13467","34.8284209986927","2650"
"15757","34.82747995248444","2651"
"12747","34.82642509031451","2652"
"13923","34.82517581544287","2653"
"15709","34.818464561617155","2654"
"10132","34.8171423026375","2655"
"14830","34.81598363258549","2656"
"13208","34.81385578828103","2657"
"14361","34.81134499199524","2658"
"12248","34.8112960512214","2659"
"12230","34.809666918743254","2660"
"15415","34.8084159948114","2661"
"9779","34.80328951185651","2662"
"8339","34.79891282647979","2663"
"9677","34.7983152592661","2664"
"15237","34.79474476008518","2665"
"9172","34.79091241349037","2666"
"15775","34.78782175483351","2667"
"15916","34.78593201579393","2668"
"9992","34.7847794811606","2669"
"13323","34.781224880736204","2670"
"8038","34.7790626359815","2671"
"9347","34.775040370745494","2672"
"8428","34.77144030314896","2673"
"12344","34.7710703775738","2674"
"9479","34.76772082700654","2675"
"10973","34.76582391555857","2676"
"9934","34.763271034695435","2677"
"14382","34.76182425549544","2678"
"9630","34.76078609129558","2679"
"15888","34.757516825933415","2680"
"13903","34.756316483753686","2681"
"14272","34.75171417248212","2682"
"14668","34.74840139578384","2683"
"9860","34.74637285594622","2684"
"10441","34.7455487956006","2685"
"12047","34.743979780581746","2686"
"10858","34.74217509780431","2687"
"12550","34.74194362234003","2688"
"15664","34.73636664376554","2689"
"11345","34.73436765993714","2690"
"14767","34.73367778804197","2691"
"9529","34.73366068931792","2692"
"15640","34.730345954699395","2693"
"11281","34.73025467745572","2694"
"15869","34.72941729009262","2695"
"11189","34.72732396012744","2696"
"10301","34.727315526121586","2697"
"14657","34.72259747757834","2698"
"10959","34.721701970361295","2699"
"15208","34.71631065222032","2700"
"11280","34.71409182756482","2701"
"8594","34.712525868335135","2702"
"14026","34.71172411281707","2703"
"14646","34.711012406132845","2704"
"9020","34.70955236829254","2705"
"10995","34.703265037969686","2706"
"11261","34.70185822758646","2707"
"8336","34.701687373906076","2708"
"14596","34.70052432054123","2709"
"15691","34.69706895453684","2710"
"14460","34.69638929452069","2711"
"11553","34.69620316411972","2712"
"13983","34.693997163608046","2713"
"10469","34.687610768604166","2714"
"15248","34.68731463643128","2715"
"9358","34.68610490117123","2716"
"15185","34.68487920094231","2717"
"13884","34.684055893418574","2718"
"11659","34.68318195085883","2719"
"11397","34.68254310488439","2720"
"12541","34.681340881364214","2721"
"14352","34.67990062442741","2722"
"15282","34.679289850418","2723"
"11650","34.67769940629207","2724"
"12547","34.675556781786696","2725"
"12368","34.67350739859729","2726"
"11207","34.67240209994666","2727"
"15072","34.671750690460804","2728"
"12307","34.66961752645673","2729"
"10325","34.66895136117213","2730"
"13069","34.66843409991749","2731"
"8449","34.66702829950896","2732"
"9960","34.665365348796755","2733"
"9035","34.665241614403975","2734"
"9761","34.664778153254765","2735"
"10447","34.66005787543058","2736"
"10296","34.65655269592247","2737"
"11457","34.65159153646777","2738"
"10838","34.65125629325546","2739"
"10221","34.64932866973143","2740"
"10437","34.64863542477526","2741"
"10486","34.6425031908763","2742"
"8933","34.64124591597985","2743"
"12851","34.636435902067184","2744"
"15231","34.63642664022661","2745"
"8892","34.63234526303202","2746"
"8683","34.62421127143054","2747"
"11333","34.62060785213385","2748"
"9762","34.61994381388695","2749"
"8379","34.61974524749474","2750"
"11668","34.618919130637465","2751"
"13778","34.608712018201494","2752"
"11590","34.59929757712368","2753"
"13627","34.599087283237196","2754"
"15985","34.59701140296878","2755"
"11704","34.59657558516546","2756"
"15226","34.59333206646935","2757"
"15348","34.591274654906364","2758"
"8896","34.59106166590237","2759"
"10078","34.59063865238475","2760"
"10830","34.5900050385729","2761"
"9471","34.58964243066634","2762"
"8493","34.58795649186362","2763"
"8121","34.584818512897165","2764"
