"lootId","score","rarest"
"4335","36.09219725325571","2106"
"7764","36.08489842493786","2107"
"5097","36.083592168540854","2108"
"2882","36.07907808769273","2109"
"6305","36.07811070786749","2110"
"6727","36.07412234370772","2111"
"294","36.06403506805181","2112"
"7844","36.06332021528673","2113"
"5164","36.05811521270876","2114"
"3106","36.0579350617893","2115"
"4729","36.0483972361016","2116"
"2413","36.048134442988456","2117"
"7424","36.04799686203409","2118"
"2918","36.04465943057673","2119"
"6679","36.03778593813132","2120"
"4689","36.036067732197935","2121"
"7601","36.02915015017513","2122"
"1410","36.02769352936788","2123"
"5724","36.02677098159957","2124"
"7875","36.024060161822746","2125"
"2070","36.022180868033495","2126"
"4016","36.00651993034868","2127"
"7663","36.00149387268004","2128"
"703","36.001353798792444","2129"
"6639","35.99753342517344","2130"
"7446","35.997253616108694","2131"
"6522","35.994878304580745","2132"
"7359","35.99377091625268","2133"
"2460","35.99082006888516","2134"
"1546","35.99009356487517","2135"
"6134","35.98821477487921","2136"
"7588","35.98814897079658","2137"
"605","35.9838913416146","2138"
"1717","35.98337000070559","2139"
"2794","35.982540017384906","2140"
"5152","35.98034489885337","2141"
"3580","35.98021349906918","2142"
"2233","35.977757877461535","2143"
"6464","35.97360376760013","2144"
"5070","35.9700322506304","2145"
"1627","35.96499009878017","2146"
"1402","35.96478826384284","2147"
"7154","35.96392912179266","2148"
"262","35.96371323829739","2149"
"1707","35.96339837198758","2150"
"1054","35.96099080418664","2151"
"4294","35.95461543305378","2152"
"3152","35.953588756798034","2153"
"1098","35.95347622516743","2154"
"5403","35.95020672125866","2155"
"47","35.94937182484612","2156"
"6697","35.94867259633962","2157"
"543","35.94811159108286","2158"
"3661","35.94757277680877","2159"
"790","35.94636060675297","2160"
"3845","35.94207882615065","2161"
"4935","35.94091526010117","2162"
"420","35.93554093005262","2163"
"5217","35.93133123384957","2164"
"736","35.93071039873766","2165"
"4592","35.92703801828049","2166"
"7390","35.92581127808638","2167"
"5105","35.92532589116505","2168"
"6011","35.92178925694618","2169"
"5550","35.92135122360578","2170"
"4006","35.91821259678923","2171"
"5855","35.91762770031819","2172"
"5317","35.91731074479685","2173"
"7554","35.9165881386542","2174"
"7851","35.915860371646914","2175"
"7830","35.91268499357468","2176"
"6668","35.90777101481192","2177"
"1993","35.90524701347881","2178"
"6630","35.90511777397797","2179"
"6910","35.90475383678247","2180"
"652","35.90270735257532","2181"
"6690","35.8959482257159","2182"
"2561","35.89379525639552","2183"
"5496","35.89105659748341","2184"
"6970","35.889369684975705","2185"
"5621","35.883944656589215","2186"
"7036","35.878701828368435","2187"
"6409","35.87709417957681","2188"
"403","35.86648863103457","2189"
"5284","35.8663267336354","2190"
"602","35.864948780355974","2191"
"6653","35.861666384246774","2192"
"1866","35.861659047046494","2193"
"7707","35.860768787050624","2194"
"6007","35.85849709193593","2195"
"7103","35.85832523647116","2196"
"124","35.85797494684343","2197"
"2837","35.85460321958007","2198"
"7479","35.853754547527785","2199"
"437","35.85183107278045","2200"
"6461","35.851798160416514","2201"
"695","35.85134386854698","2202"
"4596","35.84760228377688","2203"
"5933","35.84591845093981","2204"
"6801","35.845674594900146","2205"
"3537","35.845296314531886","2206"
"5510","35.84483286635062","2207"
"3590","35.83767475922238","2208"
"7666","35.83008642866564","2209"
"4120","35.82680895120391","2210"
"3706","35.825158524077224","2211"
"6061","35.82218009185476","2212"
"2623","35.8166796440057","2213"
"500","35.81657192462375","2214"
"6744","35.81584719258669","2215"
"1719","35.81501984569711","2216"
"3471","35.81336241532777","2217"
"4050","35.81183243323233","2218"
"428","35.80167155282526","2219"
"5735","35.79696765624481","2220"
"121","35.7956456454292","2221"
"2904","35.79321999043263","2222"
"3248","35.7920278521994","2223"
"5833","35.78407859351377","2224"
"583","35.77933638960581","2225"
"5020","35.77818298813265","2226"
"3308","35.77444025642141","2227"
"5504","35.77420372989596","2228"
"5905","35.769915222926365","2229"
"4763","35.76620473382782","2230"
"354","35.76184765260538","2231"
"6583","35.76075690536173","2232"
"6527","35.76020831742144","2233"
"910","35.759613554911375","2234"
"5482","35.755918812075336","2235"
"6537","35.75155969340887","2236"
"1073","35.75054781290478","2237"
"7752","35.75021696606708","2238"
"2729","35.73963897590176","2239"
"7837","35.73852286449157","2240"
"6794","35.73073829106985","2241"
"2341","35.728580422175625","2242"
"2161","35.72714491187731","2243"
"3823","35.72700192653885","2244"
"5026","35.7215939354533","2245"
"7281","35.72012477412342","2246"
"6446","35.71743116065287","2247"
"7791","35.716168021786984","2248"
"5050","35.715951368591774","2249"
"4223","35.71393954927806","2250"
"978","35.71341062561336","2251"
"5437","35.71138841676404","2252"
"1354","35.71136134946611","2253"
"7581","35.705443962820624","2254"
"659","35.702172113518046","2255"
"3329","35.70144202534263","2256"
"6831","35.69023666998904","2257"
"4295","35.68642410337811","2258"
"1436","35.67975735652274","2259"
"6488","35.67851898660279","2260"
"3637","35.677309859389716","2261"
"7631","35.67694867450824","2262"
"5376","35.67616213301652","2263"
"3035","35.675789564734245","2264"
"4569","35.67573344910578","2265"
"3817","35.67450521447199","2266"
"7437","35.671293736446","2267"
"4036","35.66946992501495","2268"
"5108","35.669023913393666","2269"
"737","35.66490086523609","2270"
"7096","35.66342692124668","2271"
"4342","35.66190770846427","2272"
"4401","35.66159654107295","2273"
"6606","35.65514323446134","2274"
"4550","35.65355521151193","2275"
"511","35.65232898147833","2276"
"3741","35.65051301634296","2277"
"4228","35.6441686340578","2278"
"7533","35.642256097938436","2279"
"7840","35.622787969595294","2280"
"4463","35.622347935068596","2281"
"7876","35.62034085094416","2282"
"7935","35.61960435593508","2283"
"232","35.61911881554836","2284"
"6193","35.61910957327982","2285"
"5298","35.61808357550208","2286"
"2462","35.61685926014874","2287"
"7310","35.61357925113892","2288"
"909","35.61284214307574","2289"
"1381","35.6117774388613","2290"
"2913","35.608640654778085","2291"
"1068","35.607306119976435","2292"
"4780","35.59607076901431","2293"
"6070","35.58999978341522","2294"
"5938","35.581511666743026","2295"
"7403","35.581041257102804","2296"
"3848","35.577144988015775","2297"
"5736","35.57591387617276","2298"
"4236","35.57335420926154","2299"
"2978","35.56204726909835","2300"
"606","35.559342934327205","2301"
"7713","35.55042273901534","2302"
"2628","35.549385856730225","2303"
"7219","35.54914726478331","2304"
"3972","35.54766171103936","2305"
"4198","35.542435574904864","2306"
"5842","35.53808522909585","2307"
"1383","35.53724999641493","2308"
"5495","35.53578863790401","2309"
"5356","35.535346386616","2310"
"6577","35.53438826819685","2311"
"5853","35.532617491996454","2312"
"6482","35.529126017411045","2313"
"6560","35.528675388869935","2314"
"847","35.52821531241178","2315"
"4853","35.52765520485144","2316"
"1211","35.52564769387673","2317"
"2084","35.52564599008393","2318"
"5798","35.521983593146096","2319"
"5969","35.51953347225546","2320"
"5568","35.51944433328854","2321"
"2503","35.51600505916293","2322"
"4189","35.51455217506827","2323"
"5787","35.514386018074354","2324"
"1594","35.51392063512232","2325"
"6466","35.51251571967155","2326"
"3659","35.51171003898065","2327"
"1309","35.51021897168652","2328"
"1253","35.50648680902535","2329"
"6189","35.50538906465979","2330"
"7687","35.50333102101025","2331"
"105","35.498035923871655","2332"
"5616","35.49735894847728","2333"
"6523","35.4922913636825","2334"
"6419","35.49176107573678","2335"
"5926","35.49122712552333","2336"
"5639","35.48904285831271","2337"
"5751","35.485783826976814","2338"
"5355","35.48013864545937","2339"
"7766","35.479658597676945","2340"
"1942","35.47962416363567","2341"
"5982","35.47931048927495","2342"
"4981","35.4751490289876","2343"
"3740","35.47318084667573","2344"
"5746","35.47291221812541","2345"
"5927","35.47094902782584","2346"
"2783","35.46937046950329","2347"
"426","35.467116863375665","2348"
"492","35.465066896530764","2349"
"6291","35.46495267938663","2350"
"4616","35.46308083441692","2351"
"163","35.463013875810255","2352"
"1679","35.460997087112794","2353"
"2362","35.459846413292084","2354"
"5807","35.45974448699514","2355"
"3555","35.45764942346889","2356"
"1196","35.45157599657235","2357"
"7596","35.45147808728629","2358"
"1871","35.446909913125495","2359"
"1542","35.446543397714606","2360"
"3225","35.444600396523796","2361"
"7551","35.43973692271571","2362"
"4914","35.439054973711464","2363"
"4321","35.438184114923374","2364"
"1470","35.43747488197662","2365"
"4732","35.435136378617145","2366"
"2374","35.434552552583305","2367"
"4885","35.430253098184075","2368"
"2426","35.428541868843595","2369"
"1384","35.42435700758262","2370"
"1364","35.421873757990156","2371"
"7109","35.42185114041768","2372"
"936","35.419790633459726","2373"
"2347","35.41973463784379","2374"
"6014","35.41969536017116","2375"
"7001","35.41921564970982","2376"
"2702","35.418372195889795","2377"
"6308","35.41420383237037","2378"
"6585","35.40891708002567","2379"
"2188","35.40705264054251","2380"
"4281","35.40560229314633","2381"
"2339","35.39974144483583","2382"
"7140","35.39732072655342","2383"
"6766","35.396680123028936","2384"
"6981","35.39347421697545","2385"
"6627","35.391591738592496","2386"
"634","35.39063605844388","2387"
"6453","35.39021905038076","2388"
"5250","35.38890669923089","2389"
"5963","35.38887776011206","2390"
"599","35.38137111770065","2391"
"6101","35.380741498245854","2392"
"614","35.37876650585435","2393"
"6595","35.37869508503794","2394"
"999","35.375721304994826","2395"
"4256","35.374062999698836","2396"
"4844","35.3737290729868","2397"
"7031","35.37360619064368","2398"
"6133","35.37246732573374","2399"
"651","35.37190898706851","2400"
"3812","35.370779912084565","2401"
"7717","35.360338324140635","2402"
"7755","35.3596881515861","2403"
"4614","35.35955072103585","2404"
"4403","35.359321862314516","2405"
"2219","35.3582761288489","2406"
"6267","35.35471924493882","2407"
"2951","35.35038553285753","2408"
"3122","35.34985516664174","2409"
"1433","35.34939893270674","2410"
"948","35.34637358652724","2411"
"4442","35.34550257473637","2412"
"1916","35.34319347793212","2413"
"5221","35.33607433852465","2414"
"6170","35.33605202950655","2415"
"831","35.33363686419682","2416"
"7056","35.33129573264529","2417"
"5818","35.33040940623931","2418"
"2988","35.323216007171744","2419"
"6636","35.3225386297149","2420"
"6438","35.32181088296144","2421"
"1867","35.31876506002331","2422"
"372","35.31417712720305","2423"
"7620","35.312531559817096","2424"
"5172","35.312055177632274","2425"
"2279","35.30939584923712","2426"
"3200","35.304171331279484","2427"
"464","35.30189450861281","2428"
"2095","35.29994301967709","2429"
"997","35.29956083236545","2430"
"2968","35.29925742840756","2431"
"4328","35.299136888727354","2432"
"6685","35.29865217475801","2433"
"5136","35.29633945995788","2434"
"4610","35.29106628079282","2435"
"7746","35.2898674619154","2436"
"1412","35.289448088604345","2437"
"760","35.28829678154971","2438"
"982","35.285608485727316","2439"
"3827","35.28481311347189","2440"
"6439","35.282888451381034","2441"
"106","35.279868801080355","2442"
"714","35.27591499063","2443"
"827","35.274850722045585","2444"
"6197","35.27346873897092","2445"
"6246","35.27043597713212","2446"
"2874","35.266722101485826","2447"
"7344","35.26606334683149","2448"
"3165","35.26575331845519","2449"
"230","35.26418234388716","2450"
"5967","35.26196592888344","2451"
"631","35.26107145343979","2452"
"6370","35.25861378884747","2453"
"6084","35.25588704334418","2454"
"5368","35.255620457583504","2455"
"455","35.25290780279214","2456"
"885","35.25288719483585","2457"
"2517","35.25233772143033","2458"
"2569","35.248306385614754","2459"
"3060","35.24690820948815","2460"
"5719","35.24367627234211","2461"
"2334","35.242637838096215","2462"
"2246","35.242196757391596","2463"
"1223","35.24079345724765","2464"
"5185","35.23938008009258","2465"
"2578","35.237960850874686","2466"
"302","35.23588904558577","2467"
"5937","35.23578169693562","2468"
"859","35.23458380816156","2469"
"1805","35.23309167182265","2470"
"7643","35.23228204257951","2471"
"7937","35.23170246368717","2472"
"4343","35.231534723036205","2473"
"7696","35.22744586845737","2474"
"6086","35.22201039925116","2475"
"597","35.221879037950686","2476"
"7042","35.22099831581109","2477"
"6026","35.220466150217874","2478"
"7924","35.217866213892","2479"
"7670","35.2167447043306","2480"
"3447","35.21561908867016","2481"
"4338","35.214643640237874","2482"
"1538","35.21425252111687","2483"
"735","35.210292953033026","2484"
"3767","35.21013122672988","2485"
"5649","35.20994910697841","2486"
"2550","35.20395014974862","2487"
"3126","35.19525902038323","2488"
"7511","35.195110694659725","2489"
"7028","35.194911344973654","2490"
"468","35.19416943717096","2491"
"4733","35.18642491346157","2492"
"3191","35.18571680640361","2493"
"3937","35.184561061827445","2494"
"4224","35.18421717508134","2495"
"2307","35.18352230386415","2496"
"6380","35.18301146425425","2497"
"85","35.18202915735244","2498"
"5203","35.18131358847406","2499"
"5412","35.175445111643","2500"
"5876","35.17408034976676","2501"
"4177","35.17323401184655","2502"
"2608","35.16986393900788","2503"
"5471","35.166876609500314","2504"
"2282","35.15834652195742","2505"
"2664","35.153249994373326","2506"
"4179","35.1531388108946","2507"
"2785","35.14855917797725","2508"
"5167","35.143654114551964","2509"
"3388","35.13996592678936","2510"
"1252","35.138422844840704","2511"
"2205","35.13273399377403","2512"
"2544","35.13053516116603","2513"
"5079","35.12936497643804","2514"
"1598","35.124797922187895","2515"
"7275","35.124465908551684","2516"
"4963","35.11966056112734","2517"
"5678","35.109449736451324","2518"
"5596","35.10937792016442","2519"
"4332","35.10520280261452","2520"
"6786","35.104846286757336","2521"
"7047","35.10153409450442","2522"
"3616","35.093502553596885","2523"
"3151","35.09172096832411","2524"
"7595","35.087933618570744","2525"
"4775","35.087241651999896","2526"
"4053","35.0860904226113","2527"
"4776","35.08584958338746","2528"
"1959","35.08499540478836","2529"
"6750","35.08405882087889","2530"
"6977","35.082501385775636","2531"
"6878","35.079758499249515","2532"
"2448","35.07601358395414","2533"
"204","35.06332831012704","2534"
"7994","35.06241522539297","2535"
"7930","35.05811335391878","2536"
"3456","35.053195897471696","2537"
"2659","35.05271182547768","2538"
"4675","35.04673905468851","2539"
"2637","35.04644603809536","2540"
"1547","35.04552098487625","2541"
"4407","35.04504479423774","2542"
"3754","35.043818095631934","2543"
"2145","35.04306876886159","2544"
"7396","35.04110151652179","2545"
"3599","35.03317460955259","2546"
"6237","35.03244962886106","2547"
"6638","35.03168119001624","2548"
"7720","35.03098152232984","2549"
"684","35.02692862967727","2550"
"7142","35.02378306513685","2551"
"5107","35.02169184635228","2552"
"7069","35.01089178793996","2553"
"1043","35.00978428986146","2554"
"4290","35.00454504328251","2555"
"5133","35.00407356207425","2556"
"6848","35.00396413294197","2557"
"7211","35.00280439880473","2558"
"7030","35.00259878924525","2559"
"871","35.001879178474425","2560"
"6330","35.00074724534917","2561"
"2086","34.998230330207214","2562"
"2689","34.992049902649846","2563"
"3935","34.98966364211728","2564"
"248","34.986148027361416","2565"
"4798","34.98561442871706","2566"
"4497","34.98496519860628","2567"
"4502","34.983176492465574","2568"
"4599","34.97439420006081","2569"
"1918","34.97088195332544","2570"
"4487","34.96996599927573","2571"
"145","34.967963711798035","2572"
"71","34.96304053199605","2573"
"5051","34.960323737592915","2574"
"5402","34.959099400179745","2575"
"1642","34.955960193558795","2576"
"5633","34.950437886726405","2577"
"1574","34.947279246461044","2578"
"507","34.94715730028878","2579"
"3620","34.946839397043554","2580"
"2870","34.93470959722083","2581"
"581","34.93462800654449","2582"
"547","34.934119927123945","2583"
"7883","34.93224878760449","2584"
"4696","34.93131341232077","2585"
"7826","34.92907230027346","2586"
"2292","34.924608601184346","2587"
"5721","34.92424900953218","2588"
"3322","34.92167866835194","2589"
"4063","34.92070423584245","2590"
"755","34.91974767305392","2591"
"2661","34.91150337823569","2592"
"271","34.9103163406247","2593"
"460","34.90363425936353","2594"
"5606","34.90302217308427","2595"
"6473","34.8971665849087","2596"
"3786","34.89445362851015","2597"
"2847","34.89392477631477","2598"
"3769","34.89251395314651","2599"
"6681","34.886173043870734","2600"
"5089","34.88506750290434","2601"
"5349","34.882686215443506","2602"
"6140","34.8819455073031","2603"
"6675","34.87888108906443","2604"
"5401","34.87846950394872","2605"
"4311","34.87789963310816","2606"
"1711","34.87604648022723","2607"
"806","34.87600017502994","2608"
"6862","34.875653306878554","2609"
"7526","34.875501898104304","2610"
"5156","34.872190221673954","2611"
"66","34.86835704327745","2612"
"5067","34.868325398677946","2613"
"1817","34.8602929300999","2614"
"2229","34.85818678661187","2615"
"6066","34.85499031009593","2616"
"5630","34.854861897079374","2617"
"4875","34.85383068547237","2618"
"4194","34.85281797828179","2619"
"5512","34.85001739582715","2620"
"7430","34.84302522140222","2621"
"433","34.8387836413119","2622"
"1422","34.836391796452595","2623"
"4878","34.83609613442914","2624"
"4470","34.833757519211","2625"
"5652","34.82959605075657","2626"
"5767","34.82814167627305","2627"
"4917","34.8281142901379","2628"
"3355","34.82476917585317","2629"
"7279","34.82204323328343","2630"
"2162","34.81849554204205","2631"
"3063","34.81735440854781","2632"
"4847","34.815061597121556","2633"
"2398","34.81352568635935","2634"
"1134","34.811418123596766","2635"
"1193","34.810039031418306","2636"
"3359","34.80946424538195","2637"
"1339","34.80848943096692","2638"
"5489","34.8082253383306","2639"
"2057","34.803750192733105","2640"
"6985","34.801442424232256","2641"
"6826","34.80049289058227","2642"
"2142","34.797936429651244","2643"
"5270","34.791968929752564","2644"
"2513","34.787289374051085","2645"
"928","34.785323769591244","2646"
"715","34.78193970203451","2647"
"2276","34.78089515213422","2648"
"572","34.77887949892023","2649"
"3885","34.778093340585045","2650"
"6939","34.77799093539201","2651"
"2956","34.777710594406734","2652"
"7525","34.77699685387044","2653"
"2651","34.77619494184017","2654"
"7409","34.77357512540236","2655"
"6037","34.77261842804229","2656"
"3346","34.7713964917234","2657"
"4787","34.76073635017043","2658"
"7402","34.75903528443583","2659"
"6260","34.75676036421377","2660"
"1676","34.755862249573795","2661"
"5124","34.75508147747367","2662"
"2242","34.754460397439104","2663"
"7006","34.752579371779696","2664"
"4237","34.74959886695884","2665"
"5883","34.74872206697491","2666"
"6102","34.7485401247561","2667"
"632","34.747890346396176","2668"
"6277","34.74559825273689","2669"
"3398","34.74415177598848","2670"
"7802","34.743216015647555","2671"
"2813","34.742735746838434","2672"
"2982","34.73686438003607","2673"
"1690","34.73637186043974","2674"
"1084","34.72994970673545","2675"
"4601","34.729082893732276","2676"
"3843","34.72817684762852","2677"
"2555","34.724779247021125","2678"
"2536","34.723924451952676","2679"
"1524","34.72374372545768","2680"
"5702","34.7232502693924","2681"
"6754","34.72038595104188","2682"
"1680","34.719796116106004","2683"
"2772","34.71895808621014","2684"
"1969","34.713716523343926","2685"
"5009","34.71230772774364","2686"
"5580","34.71164509297216","2687"
"2305","34.710318498701575","2688"
"2863","34.7101232353577","2689"
"3762","34.708777072808864","2690"
"3928","34.707516871147774","2691"
"578","34.70489798418068","2692"
"947","34.70479700316783","2693"
"7124","34.700004317153315","2694"
"1367","34.69965541153297","2695"
"2105","34.696724107102085","2696"
"54","34.694361607543954","2697"
"6166","34.688326003424415","2698"
"1846","34.68223398429776","2699"
"7902","34.68218900925015","2700"
"2960","34.681626215636655","2701"
"3424","34.68122970018826","2702"
"6793","34.67462276741854","2703"
"5665","34.6727398633756","2704"
"6462","34.67101666426757","2705"
"5588","34.66741074077445","2706"
"2737","34.6654698074728","2707"
"2979","34.66286661766807","2708"
"5529","34.66105306592611","2709"
"4275","34.65976400507804","2710"
"79","34.65943493454016","2711"
"4399","34.65714671854123","2712"
"963","34.65477368555184","2713"
"5316","34.653913050890836","2714"
"6731","34.65214171322026","2715"
"6047","34.65023967775881","2716"
"2741","34.645407709467776","2717"
"5608","34.644519265356756","2718"
"4992","34.64361828880766","2719"
"6304","34.64151240440645","2720"
"7874","34.63336652607231","2721"
"2749","34.63139079951921","2722"
"3826","34.62493668839606","2723"
"734","34.622807059820055","2724"
"5100","34.62216364710469","2725"
"6414","34.62209565272749","2726"
"3473","34.621002956343645","2727"
"2571","34.62014869545238","2728"
"7545","34.61945390218764","2729"
"584","34.61728425484554","2730"
"3857","34.61725811308845","2731"
"3209","34.61472913895937","2732"
"2421","34.614499682108054","2733"
"3846","34.614375555084536","2734"
"3309","34.61310325606209","2735"
"67","34.61139878129223","2736"
"5812","34.607317523028506","2737"
"5697","34.6057207213151","2738"
"2263","34.605132322834685","2739"
"4405","34.603617694080896","2740"
"5484","34.60356404338459","2741"
"6804","34.60288874528469","2742"
"4264","34.593374640437474","2743"
"5285","34.5897305491199","2744"
"7493","34.58607986749251","2745"
"6959","34.58569003746217","2746"
"7725","34.58140974556671","2747"
"646","34.5793182539761","2748"
"316","34.565700851121356","2749"
"5729","34.56429746953918","2750"
"1728","34.56198008916587","2751"
"2015","34.5515160520982","2752"
"3526","34.537979905517176","2753"
"2107","34.53522263188125","2754"
"2300","34.52214414394627","2755"
"4932","34.52076412248864","2756"
"7864","34.5198730106269","2757"
"1085","34.51083365030425","2758"
"3889","34.51050212253323","2759"
"5330","34.509187488544754","2760"
"6703","34.499921082588315","2761"
"7916","34.49515994596887","2762"
"828","34.493654987836024","2763"
"1718","34.49287563899402","2764"
"4809","34.488495933469004","2765"
"5057","34.48453976768814","2766"
"5427","34.479850614339476","2767"
"2615","34.473574541181215","2768"
"2500","34.46397528498814","2769"
"6408","34.46031446567619","2770"
"6518","34.45479190556038","2771"
"2006","34.451584425208075","2772"
"1440","34.45117893237075","2773"
"681","34.44827812151183","2774"
"5432","34.44426805362667","2775"
"2800","34.44365047724916","2776"
"6526","34.43840883860599","2777"
"984","34.437988762426286","2778"
"1295","34.436369585587954","2779"
"1301","34.432015525824916","2780"
"2878","34.43014974540052","2781"
"4661","34.4259568950027","2782"
"377","34.425801749305094","2783"
"4558","34.422034162390254","2784"
"650","34.421715763824395","2785"
"323","34.42113586092478","2786"
"4124","34.42058282943637","2787"
"7845","34.41904192109339","2788"
"1429","34.418510523964194","2789"
"1142","34.417555575657545","2790"
"726","34.41743387230496","2791"
"2973","34.41157119740932","2792"
"1042","34.40963856800177","2793"
"880","34.4051368760945","2794"
"4997","34.4006410103019","2795"
"1536","34.39897515729791","2796"
"6674","34.38471511007243","2797"
"4345","34.38443456272561","2798"
"1577","34.38064855872472","2799"
"339","34.37912535584184","2800"
"524","34.373869310296385","2801"
"671","34.3715268523086","2802"
"5417","34.367422214577985","2803"
"525","34.36342737967764","2804"
"1308","34.36238342576926","2805"
"5671","34.36168804484128","2806"
"317","34.35649778557058","2807"
"5730","34.35369764021127","2808"
"3292","34.353365595198056","2809"
"1850","34.35279779351594","2810"
"3996","34.35034102829354","2811"
"6723","34.34630933300505","2812"
"3979","34.34530861428119","2813"
"4333","34.34487470599643","2814"
"5483","34.344755625451164","2815"
"4824","34.34315927709273","2816"
"7835","34.34196716346106","2817"
"644","34.33964010215135","2818"
"2148","34.3373970371661","2819"
"6273","34.33695349325706","2820"
"1349","34.33656376464926","2821"
"1767","34.33350994462398","2822"
"6028","34.33249106183284","2823"
"457","34.328630934400415","2824"
"177","34.32733254691902","2825"
"6323","34.32345976735397","2826"
"4770","34.323458287767885","2827"
"7706","34.32248992134561","2828"
"660","34.32111436182931","2829"
"7423","34.32087852228338","2830"
"965","34.32018213527887","2831"
"5206","34.3156830854985","2832"
"2766","34.31549327578649","2833"
"7816","34.31421326046215","2834"
"2350","34.311833424343725","2835"
"4324","34.31076019907618","2836"
"698","34.308495153023266","2837"
"3509","34.30551069597762","2838"
"1336","34.2978642133105","2839"
"2294","34.295594904374205","2840"
"5766","34.2805292793178","2841"
"281","34.27682460871966","2842"
"1269","34.276057742690064","2843"
"1855","34.27452637586288","2844"
"2704","34.267922627293125","2845"
"4172","34.26756400789297","2846"
"3077","34.26069720758393","2847"
"5287","34.250379068646325","2848"
"6969","34.246253645193086","2849"
"2038","34.24224075724946","2850"
"6050","34.241862429374464","2851"
"4485","34.23862601451785","2852"
"1990","34.2327474458966","2853"
"6006","34.22205861007075","2854"
"103","34.221189780958944","2855"
"931","34.22093925565112","2856"
"5158","34.218172556691805","2857"
"2444","34.21661211016964","2858"
"3059","34.208082127864394","2859"
"7776","34.205060905678046","2860"
"7277","34.19700569159444","2861"
"7316","34.19410102858889","2862"
"425","34.19353998932887","2863"
"2811","34.19196423019786","2864"
"1780","34.18985013061349","2865"
"1752","34.18980608786733","2866"
"7867","34.18743987103174","2867"
"3576","34.186418796831774","2868"
"7342","34.18480388345721","2869"
"6489","34.18020470372622","2870"
"4660","34.17621285099147","2871"
"7473","34.17487412722007","2872"
"2880","34.17311602584659","2873"
"1497","34.170392616833865","2874"
"6205","34.16915713836571","2875"
"4449","34.16206805895156","2876"
"2718","34.15538588857648","2877"
"7420","34.15263491348188","2878"
"4171","34.14779097827688","2879"
"1263","34.14701360591972","2880"
"269","34.14681981749168","2881"
"6253","34.14093779727209","2882"
"4155","34.14045149919091","2883"
"6507","34.13992644484306","2884"
"6571","34.1384882156627","2885"
"7182","34.13567735585003","2886"
"2865","34.13314294233067","2887"
"2269","34.12769213780341","2888"
"4863","34.124682354314096","2889"
"3271","34.12258420342557","2890"
"2547","34.12136660717642","2891"
"917","34.11722957178166","2892"
"1304","34.11623106881116","2893"
"6599","34.11532986465954","2894"
"3725","34.106213270099424","2895"
"7082","34.10103279133463","2896"
"4892","34.100356637359084","2897"
"6027","34.098238705385796","2898"
"7046","34.09744276326306","2899"
"2055","34.09733444474504","2900"
"183","34.09583603938276","2901"
"6375","34.09555601937609","2902"
"6448","34.093850956798434","2903"
"1861","34.091916247282875","2904"
"1352","34.084338038065965","2905"
"3532","34.08424917627645","2906"
"4548","34.082923798799946","2907"
"5387","34.082268823905096","2908"
"1698","34.07637885970442","2909"
"6430","34.07523182170771","2910"
"5478","34.068850260074356","2911"
"6174","34.06793601035166","2912"
"898","34.06484521538977","2913"
"7311","34.063565157176065","2914"
"4591","34.06317727557714","2915"
"3963","34.05983229218004","2916"
"4534","34.05973863609227","2917"
"555","34.05874330541966","2918"
"3436","34.050697697511936","2919"
"6036","34.048869135364825","2920"
"2283","34.04607925051508","2921"
"6706","34.045112598755395","2922"
"5253","34.03942610298782","2923"
"6774","34.03892275795073","2924"
"1378","34.03852664150899","2925"
"5675","34.03220569849869","2926"
"7221","34.02931981106844","2927"
"3385","34.02925387471054","2928"
"3144","34.024678690955476","2929"
"3898","34.02390543431336","2930"
"7606","34.018739828773995","2931"
"1933","34.001900138721815","2932"
"209","34.00148534815292","2933"
"3482","34.00069785836161","2934"
"4031","33.99917961158897","2935"
"3749","33.996223143069415","2936"
"3704","33.99443921633543","2937"
"4476","33.972112816494594","2938"
"4049","33.96572432339006","2939"
"908","33.96265940440385","2940"
"2011","33.95790769175364","2941"
"6129","33.957380261790874","2942"
"1254","33.95325837416362","2943"
"4529","33.952227714558575","2944"
"7726","33.94796932844838","2945"
"3658","33.946251584901475","2946"
"6646","33.937651633997724","2947"
"43","33.935761953477716","2948"
"6995","33.93439863880367","2949"
"6726","33.92816440267796","2950"
"560","33.92638168343258","2951"
"55","33.925564855604044","2952"
"1530","33.92493875816764","2953"
"1131","33.92190213432605","2954"
"6032","33.919488900403465","2955"
"5780","33.91759973994038","2956"
"975","33.91396268521482","2957"
"6951","33.91383044464269","2958"
"6835","33.91250913944349","2959"
"7884","33.907995490176624","2960"
"5505","33.90794516866281","2961"
"4121","33.90331960065012","2962"
"78","33.8986080071154","2963"
"2199","33.894421188550155","2964"
"3255","33.8864953221238","2965"
"6484","33.8858771084089","2966"
"2","33.885426797713485","2967"
"5308","33.884498573134834","2968"
"4254","33.88253553187237","2969"
"6177","33.88171532963192","2970"
"2164","33.878864623316574","2971"
"6926","33.87649483039567","2972"
"5351","33.87355708550564","2973"
"6704","33.86985062079139","2974"
"4827","33.86615342890996","2975"
"1504","33.8648478293555","2976"
"1331","33.86430442240788","2977"
"7731","33.86217227661885","2978"
"4821","33.8599766769443","2979"
"7967","33.8592923408465","2980"
"7815","33.85769752805312","2981"
"791","33.85707595530279","2982"
"6335","33.85533182853142","2983"
"2074","33.85298690015585","2984"
"6589","33.8513610911689","2985"
"3186","33.84902580770081","2986"
"2235","33.84815978214479","2987"
