3205,7747.349 
3206,10724.912 
3207,11206.061 
3208,11621.988 
3209,9429.741 
3210,10522.460 
3211,10571.085 
3212,10865.019 
3213,6463.685 
3214,12672.125 
3215,8071.779 
3216,7762.608 
3217,7297.195 
3218,10099.079 
3219,10601.876 
3220,11692.372 
3221,6935.081 
3222,11827.792 
3223,12697.073 
3224,9734.081 
3225,9219.847 
3226,8738.456 
3227,11675.490 
3228,11497.930 
3229,7548.197 
3230,8664.644 
3231,9903.886 
3232,10675.152 
3233,10244.230 
3234,9848.604 
3235,12611.047 
3236,8214.594 
3237,10473.909 
3238,7515.647 
3239,8974.443 
3240,7043.986 
3241,11569.307 
3242,11739.600 
3243,10244.706 
3244,10116.492 
3245,10341.919 
3246,11564.169 
3247,9830.417 
3248,9131.974 
3249,8242.449 
3250,10710.776 
3251,9640.486 
3252,11637.793 
3253,10602.006 
3254,10275.231 
3255,9613.930 
3256,10664.697 
3257,11603.867 
3258,10370.586 
3259,9843.511 
3260,8042.740 
3261,11797.108 
3262,11627.394 
3263,10108.563 
3264,12611.153 
3265,12687.261 
3266,10703.154 
3267,11635.689 
3268,12601.084 
3269,8226.889 
3270,11559.827 
3271,9554.217 
3272,11963.989 
3273,10404.937 
3274,7524.182 
3275,10155.845 
3276,10117.525 
3277,11732.808 
3278,8913.120 
3279,9630.672 
3280,10579.082 
3281,10701.852 
3282,11508.048 
3283,10019.111 
3284,7624.909 
3285,12637.934 
3286,7933.749 
3287,7782.409 
3288,7959.223 
3289,12691.357 
3290,8923.888 
3291,11377.308 
3292,9495.847 
3293,11819.717 
3294,11529.136 
3295,11695.565 
3296,10060.156 
3297,10929.688 
3298,10569.005 
3299,11535.593 
3300,11683.427 
3301,11179.931 
3302,7291.588 
3303,9674.230 
3304,11123.656 
3305,11333.344 
3306,9875.314 
3307,9781.019 
3308,9136.422 
3309,9430.153 
3310,11781.581 
3311,11631.347 
3312,11572.586 
3313,8053.930 
3314,10350.780 
3315,10743.340 
3316,12701.704 
3317,7010.912 
3318,6855.256 
3319,10019.893 
3320,11595.969 
3321,8310.391 
3322,9352.106 
3323,10697.969 
3324,11831.110 
3325,12675.810 
3326,10416.981 
3327,10833.269 
3328,8518.090 
3329,9154.885 
3330,11648.297 
3331,10061.830 
3332,10291.871 
3333,8300.859 
3334,11572.252 
3335,12652.492 
3336,8505.428 
3337,9762.818 
3338,8146.305 
3339,11546.718 
3340,11713.366 
3341,11592.801 
3342,9972.909 
3343,9794.645 
3344,11696.994 
3345,11599.609 
3346,9390.116 
3347,10715.894 
3348,9627.029 
3349,11527.217 
3350,10209.311 
3351,10945.144 
3352,11131.306 
3353,11594.266 
3354,11787.783 
3355,9376.617 
3356,12631.035 
3357,10223.010 
3358,12709.081 
3359,9380.488 
3360,10168.479 
3361,8768.351 
3362,10078.910 
3363,5884.325 
3364,9725.900 
3365,7218.672 
3366,5606.015 
3367,11604.323 
3368,8463.660 
3369,10440.633 
3370,10790.344 
3371,10985.016 
3372,10654.934 
3373,8721.342 
3374,8751.092 
3375,11848.719 
3376,8734.813 
3377,8300.555 
3378,7147.627 
3379,10392.680 
3380,10840.232 
3381,10865.496 
3382,11625.289 
3383,11185.280 
3384,8555.338 
3385,9577.822 
3386,10969.942 
3387,11715.702 
3388,9296.896 
3389,11137.365 
3390,10737.771 
3391,5776.280 
3392,6101.528 
3393,10228.773 
3394,8803.227 
3395,12687.946 
3396,7973.650 
3397,10813.175 
3398,9397.007 
3399,8084.318 
3400,8798.161 
3401,11731.071 
3402,11722.565 
3403,8201.690 
3404,11816.371 
3405,10862.560 
3406,10225.795 
3407,9652.048 
3408,11584.087 
3409,10640.243 
3410,7362.675 
3411,8833.175 
3412,9834.130 
3413,10877.393 
3414,11706.627 
3415,4411.309 
3416,11627.440 
3417,10598.677 
3418,10571.704 
3419,10659.982 
3420,11768.485 
3421,8884.384 
3422,10762.846 
3423,10792.923 
3424,9412.922 
3425,10141.317 
3426,11623.372 
3427,10363.544 
3428,12671.775 
3429,10508.615 
3430,11197.671 
3431,10931.909 
3432,11140.481 
3433,10663.173 
3434,10921.900 
3435,9926.579 
3436,9572.399 
3437,7216.920 
3438,11481.960 
3439,8625.702 
3440,10697.608 
3441,7455.350 
3442,12739.233 
3443,11185.563 
3444,10331.026 
3445,12676.651 
3446,12662.297 
3447,9277.762 
3448,10964.104 
3449,12673.128 
3450,7134.643 
3451,10087.459 
3452,10239.038 
3453,12709.077 
3454,7963.473 
3455,12718.569 
3456,9318.843 
3457,10672.921 
3458,6608.670 
3459,10891.060 
3460,12690.831 
3461,8414.160 
3462,10724.791 
3463,10759.835 
3464,8952.243 
3465,7657.985 
3466,7922.011 
3467,9726.773 
3468,7993.042 
3469,10119.527 
3470,10593.299 
3471,9126.578 
3472,11991.639 
3473,9428.155 
3474,12693.322 
3475,11186.588 
3476,12604.685 
3477,10766.953 
3478,10639.011 
3479,10370.498 
3480,8731.037 
3481,11752.755 
3482,9585.045 
3483,6668.815 
3484,11442.340 
3485,7081.844 
3486,12672.245 
3487,10481.567 
3488,10561.164 
3489,9861.031 
3490,10727.347 
3491,10152.061 
3492,12658.238 
3493,10876.116 
3494,11797.074 
3495,11790.454 
3496,10775.262 
3497,8895.358 
3498,5857.964 
3499,11692.055 
3500,9743.957 
3501,10903.366 
3502,7645.676 
3503,6615.929 
3504,11128.937 
3505,10670.203 
3506,10431.774 
3507,8219.215 
3508,10673.253 
3509,9507.950 
3510,11611.663 
3511,10214.269 
3512,11351.673 
3513,10832.307 
3514,7757.428 
3515,8535.183 
3516,11779.660 
3517,8745.803 
3518,11541.320 
3519,11562.288 
3520,10161.846 
3521,7667.061 
3522,7730.266 
3523,10921.892 
3524,7774.534 
3525,10096.722 
3526,9449.153 
3527,8155.332 
3528,11641.660 
3529,8807.450 
3530,10720.719 
3531,11182.759 
3532,9563.913 
3533,7967.603 
3534,10113.704 
3535,11767.489 
3536,11128.910 
3537,9118.501 
3538,11686.768 
3539,11588.046 
3540,12692.325 
3541,10675.394 
3542,10595.193 
3543,10674.242 
3544,10803.742 
3545,10583.634 
3546,11630.443 
3547,10538.245 
3548,8557.054 
3549,11574.655 
3550,10225.564 
3551,10012.865 
3552,8431.969 
3553,11234.058 
3554,8831.587 
3555,9216.546 
3556,10125.775 
3557,6711.493 
3558,10535.739 
3559,4871.608 
3560,7822.971 
3561,11554.027 
3562,9670.305 
3563,8305.077 
3564,11752.147 
3565,8774.611 
3566,9881.962 
3567,11692.020 
3568,9868.948 
3569,7687.342 
3570,9812.828 
3571,10871.556 
3572,12708.546 
3573,12694.677 
3574,10249.746 
3575,12675.081 
3576,9538.072 
3577,10037.242 
3578,8617.408 
3579,8348.745 
3580,9084.377 
3581,11781.563 
3582,12677.911 
3583,10290.548 
3584,9044.557 
3585,8011.633 
3586,9693.900 
3587,10019.555 
3588,9985.207 
3589,11619.464 
3590,9120.429 
3591,12619.388 
3592,12632.722 
3593,11146.452 
3594,10622.165 
3595,9753.404 
3596,8710.832 
3597,10794.705 
3598,10203.395 
3599,9323.906 
3600,7327.341 
3601,12735.515 
3602,10906.303 
3603,10155.428 
3604,11621.162 
3605,11760.781 
3606,10603.175 
3607,8410.975 
3608,9637.903 
3609,11433.174 
3610,10150.214 
3611,10123.841 
3612,9034.436 
3613,9658.731 
3614,10180.521 
3615,8378.007 
3616,9308.648 
3617,11519.283 
3618,11727.831 
3619,11546.631 
3620,9345.743 
3621,9838.290 
3622,7159.629 
3623,7284.600 
3624,11173.955 
3625,11867.414 
3626,8085.671 
3627,10010.995 
3628,10039.827 
3629,10804.338 
3630,8897.246 
3631,12627.504 
3632,10294.127 
3633,12630.964 
3634,10583.718 
3635,7815.076 
3636,9987.031 
3637,9160.989 
3638,6989.010 
3639,9007.039 
3640,12680.675 
3641,10158.740 
3642,11545.731 
3643,10624.785 
3644,8414.655 
3645,7031.827 
3646,8686.235 
3647,8622.461 
3648,7310.477 
3649,10411.098 
3650,11010.221 
3651,10669.946 
3652,4652.665 
3653,10692.218 
3654,10475.265 
3655,10370.043 
3656,10217.684 
3657,10166.307 
3658,9598.816 
3659,9202.873 
3660,11165.724 
3661,9092.633 
3662,12719.388 
3663,8841.961 
3664,8291.940 
3665,10094.313 
3666,10756.192 
3667,8900.354 
3668,11947.098 
3669,12017.701 
3670,10551.172 
3671,11059.797 
3672,11672.675 
3673,11926.669 
3674,11218.258 
3675,11152.677 
3676,12021.468 
3677,11736.279 
3678,12679.007 
3679,11217.135 
3680,10676.929 
3681,10713.380 
3682,11551.249 
3683,11233.492 
3684,8221.954 
3685,8445.103 
3686,7274.226 
3687,10777.758 
3688,8776.233 
3689,10763.482 
3690,12651.643 
3691,11434.150 
3692,8671.376 
3693,11178.160 
3694,10931.061 
3695,9944.986 
3696,12676.980 
3697,9691.782 
3698,10667.061 
3699,9675.920 
3700,11583.183 
3701,11776.741 
3702,11506.586 
3703,11782.157 
3704,9586.628 
3705,11455.026 
3706,9123.594 
3707,9838.202 
3708,12631.065 
3709,10579.523 
3710,12657.491 
3711,8213.984 
3712,8182.185 
3713,10931.839 
3714,9809.733 
3715,9902.601 
3716,11047.163 
3717,11763.566 
3718,9904.557 
3719,11204.911 
3720,10291.659 
3721,9668.676 
3722,11773.250 
3723,5830.498 
3724,11577.476 
3725,9558.358 
3726,9629.719 
3727,11767.977 
3728,11355.302 
3729,10056.551 
3730,11728.213 
3731,10606.384 
3732,10388.926 
3733,9901.190 
3734,11628.500 
3735,11145.703 
3736,10240.429 
3737,7599.728 
3738,9771.226 
3739,10871.499 
3740,9212.618 
3741,9167.766 
3742,10487.041 
3743,11599.732 
3744,11599.364 
3745,7304.391 
3746,8635.746 
3747,10838.554 
3748,12665.025 
3749,9586.177 
3750,11543.185 
3751,10996.841 
3752,12680.800 
3753,10776.682 
3754,9321.214 
3755,9052.723 
3756,11657.510 
3757,10159.402 
3758,5049.570 
3759,6968.473 
3760,8129.713 
3761,10344.382 
3762,9405.954 
3763,9845.931 
3764,8141.145 
3765,10309.274 
3766,10926.818 
3767,9279.150 
3768,8189.451 
3769,9359.483 
3770,12638.648 
3771,10105.053 
3772,8216.150 
3773,11229.826 
3774,11577.907 
3775,11664.043 
3776,10546.442 
3777,11541.683 
3778,8128.269 
3779,10659.924 
3780,10206.421 
3781,12679.558 
3782,11190.751 
3783,11804.362 
3784,8794.529 
3785,10895.743 
3786,9358.992 
3787,8663.093 
3788,9968.220 
3789,10463.609 
3790,10027.707 
3791,10669.116 
3792,5894.596 
3793,8826.236 
3794,11225.708 
3795,8809.221 
3796,11150.908 
3797,11657.485 
3798,8748.099 
3799,12648.704 
3800,6849.193 
3801,10927.825 
3802,8150.620 
3803,7867.916 
3804,10161.770 
3805,7946.788 
3806,10849.361 
3807,11543.538 
3808,8575.276 
3809,12691.674 
3810,10944.603 
3811,8458.543 
3812,9238.518 
3813,7119.248 
3814,11133.347 
3815,11821.464 
3816,10830.960 
3817,9161.698 
3818,6307.003 
3819,11531.213 
3820,11392.535 
3821,11619.283 
3822,10564.656 
3823,9148.421 
3824,10234.082 
3825,8844.509 
3826,9427.160 
3827,9260.261 
3828,10998.237 
3829,11798.691 
3830,10762.332 
3831,7320.256 
3832,9794.932 
3833,10027.306 
3834,12636.715 
3835,10798.295 
3836,10093.907 
3837,10121.401 
3838,11167.413 
3839,12671.874 
3840,10170.971 
3841,9965.438 
3842,9669.614 
3843,9401.048 
3844,11715.066 
3845,9094.022 
3846,9429.831 
3847,7062.982 
3848,9186.323 
3849,10093.894 
3850,9730.350 
3851,11150.122 
3852,8684.375 
3853,12632.855 
3854,8936.808 
3855,10171.204 
3856,8455.167 
3857,9429.102 
3858,8539.344 
3859,11606.041 
3860,11717.508 
3861,7095.660 
3862,10194.201 
3863,8637.257 
3864,11810.534 
3865,11836.696 
3866,9660.388 
3867,12677.352 
3868,10256.072 
3869,11834.422 
3870,11610.883 
3871,11809.985 
3872,9893.837 
3873,9721.970 
3874,12647.373 
3875,10120.178 
3876,7884.988 
3877,10008.885 
3878,9013.892 
3879,10222.859 
3880,10170.917 
3881,10077.649 
3882,10134.771 
3883,12689.477 
3884,7808.699 
3885,9388.423 
3886,9724.359 
3887,6305.980 
3888,10757.791 
3889,9456.103 
3890,11743.986 
3891,11547.399 
3892,10576.032 
3893,10720.876 
3894,8872.259 
3895,6518.142 
3896,10255.931 
3897,8143.932 
3898,9579.175 
3899,9985.990 
3900,9950.359 
3901,11496.866 
3902,7413.992 
3903,11938.692 
3904,11636.842 
3905,3745.559 
3906,8224.994 
3907,10229.079 
3908,9867.677 
3909,11698.825 
3910,10339.941 
3911,8439.419 
3912,8415.123 
3913,11608.316 
3914,10060.012 
3915,5941.491 
3916,11543.513 
3917,9874.480 
3918,9855.329 
3919,10775.935 
3920,7666.850 
3921,10171.325 
3922,7971.679 
3923,8330.726 
3924,7449.426 
3925,10290.700 
3926,10528.280 
3927,9028.826 
3928,9406.273 
3929,10146.556 
3930,10225.653 
3931,8890.926 
3932,8657.553 
3933,11568.819 
3934,11180.790 
3935,9334.911 
3936,8590.646 
3937,9285.617 
3938,8170.526 
3939,10264.175 
3940,6692.559 
3941,11774.392 
3942,11642.262 
3943,9014.902 
3944,8858.608 
3945,9889.482 
3946,12702.849 
3947,7413.725 
3948,9829.489 
3949,12682.702 
3950,12657.155 
3951,10306.977 
3952,9838.347 
3953,10995.523 
3954,7891.486 
3955,10792.779 
3956,10791.826 
3957,8665.578 
3958,10686.073 
3959,8745.591 
3960,11173.541 
3961,11152.782 
3962,10332.050 
3963,9570.088 
3964,10301.971 
3965,9851.885 
3966,8289.262 
3967,10389.984 
3968,9993.509 
3969,8570.945 
3970,7974.337 
3971,11642.265 
3972,9193.780 
3973,8629.713 
3974,10277.062 
3975,8060.593 
3976,7485.817 
3977,8065.840 
3978,6322.158 
3979,9497.884 
3980,10173.401 
3981,11778.143 
3982,11151.551 
3983,8897.346 
3984,10123.584 
3985,8295.953 
3986,10805.299 
3987,9988.786 
3988,10179.751 
3989,11617.895 
3990,11874.314 
3991,12676.639 
3992,10164.371 
3993,9054.616 
3994,10343.867 
3995,9640.306 
3996,9496.612 
3997,9697.917 
3998,9822.236 
3999,12685.956 
4000,12706.331 
4001,10465.606 
4002,12608.494 
4003,11648.687 
4004,9787.467 
4005,10627.136 
4006,9100.059 
4007,8532.772 
4008,9908.542 
4009,12693.744 
4010,10260.668 
4011,12674.577 
4012,8977.447 
4013,8084.499 
4014,10270.739 
4015,7872.703 
4016,9077.724 
4017,10694.137 
4018,7419.199 
4019,10791.829 
4020,12677.977 
4021,12641.412 
4022,9952.042 
4023,10065.482 
4024,12693.604 
4025,12653.879 
4026,12691.376 
4027,10981.650 
4028,9692.666 
4029,11177.140 
4030,10974.407 
4031,9585.429 
4032,11198.387 
4033,7922.323 
4034,9927.130 
4035,10871.634 
4036,9162.972 
4037,8298.094 
4038,6671.897 
4039,9642.295 
4040,5709.533 
4041,10596.809 
4042,10713.343 
4043,11144.426 
4044,9799.773 
4045,10012.392 
4046,10574.962 
4047,9653.410 
4048,9879.365 
4049,9593.891 
4050,9126.965 
4051,11153.640 
4052,11190.827 
4053,9310.523 
4054,9755.829 
4055,10892.939 
4056,10179.979 
4057,10010.209 
4058,11632.515 
4059,11575.209 
4060,7613.497 
4061,10716.217 
4062,9823.825 
4063,9352.353 
4064,12654.024 
4065,8124.053 
4066,8594.885 
4067,5091.502 
4068,11658.763 
4069,12654.229 
4070,7933.370 
4071,11900.689 
4072,11490.072 
4073,11813.997 
4074,5865.009 
4075,10703.515 
4076,11450.906 
4077,7453.696 
4078,11609.444 
4079,11611.637 
4080,10660.331 
4081,9628.627 
4082,7246.583 
4083,10479.729 
4084,12663.915 
4085,8392.222 
4086,7623.952 
4087,9764.017 
4088,10902.012 
4089,10919.104 
4090,8959.567 
4091,10356.682 
4092,6627.729 
4093,10541.619 
4094,9665.329 
4095,10225.606 
4096,10293.240 
4097,7678.415 
4098,10151.880 
4099,11664.120 
4100,11171.266 
4101,10263.381 
4102,8773.934 
4103,11583.870 
4104,12654.046 
4105,6755.784 
4106,11213.973 
4107,10416.300 
4108,10824.116 
4109,11776.512 
4110,10027.829 
4111,10258.651 
4112,10171.506 
4113,6542.126 
4114,10810.102 
4115,9624.952 
4116,9849.745 
4117,11567.098 
4118,9665.754 
4119,10366.328 
4120,9123.177 
4121,9609.674 
4122,11182.169 
4123,10945.224 
4124,9478.846 
4125,11190.906 
4126,8389.872 
4127,6548.873 
4128,11727.605 
4129,12675.352 
4130,12740.341 
4131,12632.736 
4132,11213.408 
4133,10836.060 
4134,11158.017 
4135,9734.691 
4136,10338.247 
4137,7369.972 
4138,9850.826 
4139,10747.084 
4140,12702.636 
4141,8789.406 
4142,9029.190 
4143,10749.648 
4144,11921.835 
4145,8699.755 
4146,6388.766 
4147,10460.258 
4148,11162.381 
4149,11748.177 
4150,10886.643 
4151,10857.808 
4152,10115.655 
4153,11760.723 
4154,8354.013 
4155,9549.698 
4156,8112.846 
4157,12612.236 
4158,10100.625 
4159,12652.500 
4160,11152.044 
4161,11244.490 
4162,12632.459 
4163,11333.937 
4164,8379.494 
4165,11162.953 
4166,8629.510 
4167,11193.292 
4168,10185.993 
4169,12667.324 
4170,7088.804 
4171,9547.842 
4172,9517.548 
4173,8278.902 
4174,12679.808 
4175,10270.730 
4176,5098.631 
4177,9288.482 
4178,7823.904 
4179,9293.565 
4180,8277.103 
4181,11140.751 
4182,8181.678 
4183,10147.775 
4184,6790.370 
4185,10039.895 
4186,11008.992 
4187,11658.663 
4188,8349.229 
4189,9202.154 
4190,7449.982 
4191,11722.063 
4192,8956.817 
4193,8358.920 
4194,9369.523 
4195,10013.674 
4196,7909.862 
4197,12702.440 
4198,9195.102 
4199,9632.989 
4200,10835.692 
4201,9656.031 
4202,11656.770 
4203,12009.254 
4204,11667.116 
4205,10240.635 
4206,11591.155 
4207,9776.690 
4208,5859.933 
4209,10942.546 
4210,10326.292 
4211,11648.721 
4212,8168.924 
4213,9744.359 
4214,10729.392 
4215,8889.787 
4216,12628.962 
4217,9727.492 
4218,12645.240 
4219,12632.721 
4220,8908.214 
4221,11043.574 
4222,8033.416 
4223,9151.724 
4224,9285.704 
4225,10726.769 
4226,9624.103 
4227,11520.429 
4228,9169.371 
4229,10486.633 
4230,10168.326 
4231,8671.842 
4232,11574.687 
4233,12703.590 
4234,10542.120 
4235,11550.861 
4236,9187.282 
4237,9395.630 
4238,9853.811 
4239,12662.507 
4240,10337.545 
4241,7626.606 
4242,10618.258 
4243,12634.527 
4244,7119.452 
4245,10104.930 
4246,10616.044 
4247,11837.850 
4248,11600.173 
4249,11715.351 
4250,11676.904 
4251,7408.681 
4252,7185.184 
4253,8407.717 
4254,9614.931 
4255,6945.461 
4256,9237.687 
4257,8947.198 
4258,10525.241 
4259,10274.503 
4260,11883.970 
4261,10432.902 
4262,9680.503 
4263,11815.371 
4264,9435.143 
4265,10674.826 
4266,10078.815 
4267,11551.767 
4268,7374.533 
4269,6298.264 
4270,8790.872 
4271,11207.891 
4272,10453.373 
4273,9766.397 
4274,9728.064 
4275,9418.351 
4276,8651.950 
4277,11214.153 
4278,10072.721 
4279,10361.693 
4280,8572.411 
4281,9229.710 
4282,9836.907 
4283,10899.385 
4284,8666.159 
4285,10770.804 
4286,11169.821 
4287,10889.392 
4288,10227.695 
4289,10542.440 
4290,9331.147 
4291,11571.920 
4292,10421.200 
4293,9945.473 
4294,9090.852 
4295,9158.684 
4296,10816.199 
4297,8984.748 
4298,12635.868 
4299,12649.163 
4300,10062.842 
4301,6929.360 
4302,11503.730 
4303,10366.163 
4304,7369.211 
4305,12686.539 
4306,8645.173 
4307,8161.155 
4308,12656.900 
4309,12723.274 
4310,10173.179 
4311,9363.179 
4312,11738.184 
4313,10432.153 
4314,10939.093 
4315,10835.594 
4316,8739.579 
4317,9744.405 
4318,10780.908 
4319,11139.704 
4320,10863.270 
4321,9221.470 
4322,9664.535 
4323,7842.496 
4324,9506.623 
4325,10584.696 
4326,10034.088 
4327,11566.384 
4328,9256.638 
4329,10429.552 
4330,11667.215 
4331,7794.484 
4332,9305.689 
4333,9497.994 
4334,11703.970 
4335,9056.054 
4336,12713.812 
4337,10762.307 
4338,9278.008 
4339,9008.047 
4340,11667.219 
4341,11708.302 
4342,9164.884 
4343,9273.736 
4344,11010.896 
4345,9487.989 
4346,10718.175 
4347,11707.511 
4348,10290.052 
4349,12577.820 
4350,9030.554 
4351,11174.746 
4352,11775.465 
4353,8100.539 
4354,6127.787 
4355,11202.960 
4356,11824.208 
4357,11188.421 
4358,9829.835 
4359,10888.874 
4360,10181.849 
4361,8256.261 
4362,10061.091 
4363,8994.492 
4364,10848.905 
4365,8499.950 
4366,10924.061 
4367,9667.145 
4368,9910.497 
4369,9675.022 
4370,7432.678 
4371,9764.322 
4372,7473.913 
4373,9639.699 
4374,8691.936 
4375,11636.537 
4376,11198.317 
4377,9851.418 
4378,10295.632 
4379,12712.648 
4380,7209.146 
4381,7386.007 
4382,10719.182 
4383,11191.642 
4384,10491.568 
4385,9632.913 
4386,11641.302 
4387,11407.872 
4388,10369.722 
4389,10163.999 
4390,10190.609 
4391,9638.490 
4392,11194.859 
4393,10710.090 
4394,9877.121 
4395,10760.597 
4396,8507.270 
4397,8758.335 
4398,10803.295 
4399,9419.013 
4400,11153.939 
4401,9164.963 
4402,8447.183 
4403,9241.416 
4404,8412.210 
4405,9432.552 
4406,11676.263 
4407,9320.904 
4408,12694.318 
4409,11733.290 
4410,11184.097 
4411,12621.220 
4412,10718.964 
4413,10580.611 
4414,8603.988 
4415,10176.409 
4416,11788.681 
4417,10760.357 
4418,8404.649 
4419,7864.048 
4420,8396.201 
4421,10777.171 
4422,11132.951 
4423,11839.864 
4424,10047.848 
4425,10329.451 
4426,10711.931 
4427,8083.773 
4428,7754.512 
4429,12655.313 
4430,7783.945 
4431,8775.613 
4432,10034.567 
4433,8668.924 
4434,10648.697 
4435,10023.406 
4436,8646.052 
4437,8322.607 
4438,10552.470 
4439,10021.917 
4440,5840.617 
4441,8132.019 
4442,9244.911 
4443,12688.428 
4444,8485.325 
4445,9871.283 
4446,8977.076 
4447,8427.155 
4448,12714.443 
4449,9544.230 
4450,12715.056 
4451,11629.893 
4452,9975.962 
4453,11752.780 
4454,11868.508 
4455,10298.994 
4456,11219.089 
4457,10272.803 
4458,11044.731 
4459,7996.737 
4460,7498.209 
4461,9983.778 
4462,7352.239 
4463,9174.890 
4464,11728.141 
4465,9774.086 
4466,10869.799 
4467,8958.596 
4468,8517.838 
4469,11156.025 
4470,9374.344 
4471,8430.959 
4472,8421.526 
4473,11457.962 
4474,10648.995 
4475,12693.860 
4476,9592.275 
4477,8218.445 
4478,11340.793 
4479,9965.806 
4480,10250.006 
4481,8364.936 
4482,9672.532 
4483,7894.732 
4484,11547.920 
4485,9524.867 
4486,10252.727 
4487,9339.893 
4488,10610.810 
4489,8937.596 
4490,7807.137 
4491,10304.414 
4492,6940.940 
4493,11187.422 
4494,8978.440 
4495,8965.114 
4496,6456.006 
4497,9336.100 
4498,11150.742 
4499,7984.549 
4500,10852.447 
4501,9862.428 
4502,9336.552 
4503,11728.642 
4504,9733.177 
4505,10516.521 
4506,11778.177 
4507,12703.423 
4508,11210.791 
4509,11588.732 
4510,10697.319 
4511,10714.899 
4512,10050.871 
4513,9967.147 
4514,8980.212 
4515,11207.741 
4516,10025.871 
4517,11434.195 
4518,11745.263 
4519,9722.287 
4520,7023.435 
4521,9706.884 
4522,12709.158 
4523,11604.725 
4524,9717.107 
4525,12711.203 
4526,12657.757 
4527,10351.826 
4528,6359.496 
4529,9597.304 
4530,7909.388 
4531,11793.665 
4532,9768.125 
4533,9966.537 
4534,9570.112 
4535,6727.174 
4536,8222.391 
4537,9671.525 
4538,8139.034 
4539,10377.805 
4540,10706.351 
4541,10908.247 
4542,8218.254 
4543,9699.817 
4544,10574.597 
4545,7977.687 
4546,9647.785 
4547,11699.132 
4548,9564.248 
4549,10694.149 
4550,9166.997 
4551,6770.225 
4552,10842.897 
4553,10077.326 
4554,7620.928 
4555,9826.561 
4556,10019.238 
4557,10043.845 
4558,9478.479 
4559,8896.633 
4560,11206.548 
4561,10706.556 
4562,12751.051 
4563,11707.830 
4564,11760.154 
4565,10362.402 
4566,11688.662 
4567,6691.793 
4568,12616.850 
4569,9161.388 
4570,11731.749 
4571,11527.512 
4572,7746.936 
4573,7780.490 
4574,9880.781 
4575,10508.320 
4576,11707.927 
4577,12677.905 
4578,11858.599 
4579,11660.055 
4580,12682.573 
4581,10733.990 
4582,7571.353 
4583,10022.796 
4584,7463.081 
4585,8443.689 
4586,11336.388 
4587,10810.545 
4588,6451.725 
4589,7667.607 
4590,8845.361 
4591,9569.242 
4592,9097.827 
4593,10676.654 
4594,11547.924 
4595,11636.177 
4596,9117.918 
4597,10263.881 
4598,12695.951 
4599,9338.773 
4600,12623.096 
4601,9400.819 
4602,12667.658 
4603,8763.741 
4604,11601.021 
4605,5605.122 
4606,7921.661 
4607,8254.177 
4608,9908.425 
4609,12667.663 
4610,9258.679 
4611,10896.570 
4612,7006.895 
4613,7551.966 
4614,9241.358 
4615,11688.849 
4616,9215.173 
4617,8026.662 
4618,11755.262 
4619,9000.890 
4620,10087.900 
4621,11328.949 
4622,10642.359 
4623,10810.428 
4624,7701.429 
4625,7244.816 
4626,8422.979 
4627,8739.751 
4628,10274.581 
4629,9724.059 
4630,10859.225 
4631,8541.319 
4632,10266.292 
4633,8390.693 
4634,8600.356 
4635,9651.088 
4636,10016.262 
4637,11619.422 
4638,10141.539 
4639,7517.854 
4640,10693.732 
4641,10667.394 
4642,12651.761 
4643,11679.300 
4644,8023.001 
4645,7601.687 
4646,8443.293 
4647,10704.477 
4648,11601.894 
4649,8772.483 
4650,11644.148 
4651,9852.545 
4652,12627.086 
4653,11743.538 
4654,8712.179 
4655,11342.506 
4656,9911.468 
4657,9815.597 
4658,8948.734 
4659,8808.125 
4660,9540.653 
4661,9477.487 
4662,10761.900 
4663,7004.169 
4664,8503.492 
4665,8590.320 
4666,10030.015 
4667,10726.992 
4668,11530.228 
4669,9758.033 
4670,9855.322 
4671,9984.209 
4672,12669.856 
4673,9003.268 
4674,11544.260 
4675,9320.476 
4676,10799.823 
4677,11186.212 
4678,10279.130 
4679,8506.673 
4680,12651.026 
4681,9645.645 
4682,7094.119 
4683,7587.998 
4684,11200.724 
4685,12682.044 
4686,11749.011 
4687,10918.007 
4688,10777.449 
4689,9070.250 
4690,12709.737 
4691,6829.708 
4692,9820.108 
4693,10881.261 
4694,8557.928 
4695,8803.871 
4696,9349.670 
4697,6145.779 
4698,11117.161 
4699,7928.448 
4700,7661.733 
4701,10381.794 
4702,11780.049 
4703,8564.328 
4704,10863.987 
4705,12705.397 
4706,7723.583 
4707,8555.026 
4708,10441.538 
4709,8973.460 
4710,10846.662 
4711,10195.446 
4712,9051.213 
4713,11640.169 
4714,8004.517 
4715,9702.315 
4716,8590.896 
4717,10191.333 
4718,10054.262 
4719,10740.327 
4720,10862.134 
4721,10157.025 
4722,10213.462 
4723,8572.433 
4724,8948.528 
4725,9689.663 
4726,9669.546 
4727,10194.349 
4728,8747.524 
4729,9067.132 
4730,6787.786 
4731,8361.814 
4732,9222.240 
4733,9285.146 
4734,10351.483 
4735,11705.181 
4736,8109.614 
4737,11660.867 
4738,8071.057 
4739,10122.655 
4740,8090.777 
4741,11111.671 
4742,10218.206 
4743,10861.944 
4744,9817.183 
4745,8176.490 
4746,8015.706 
4747,11781.283 
4748,10750.685 
4749,11461.235 
4750,9669.208 
4751,10189.100 
4752,11633.302 
4753,10193.314 
4754,10903.974 
4755,8132.115 
4756,10736.304 
4757,7993.593 
4758,9624.007 
4759,7176.189 
